
---New data---
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 969]
[BSA_numClusters : 1818]
[BSA_numNNZ_bellpack : 304800]
[BSA_numNNZ_csr : 304800]

---New data---
[File : ./suiteSparse_dataset/me2010/me2010.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 5247]
[BSA_numClusters : 3113]
[BSA_numNNZ_bellpack : 167738]
[BSA_numNNZ_csr : 167738]

---New data---
[File : ./suiteSparse_dataset/pkustk07/pkustk07.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2300]
[BSA_averageDensity : 0.390591]
[BSA_reordering : 151]
[BSA_numClusters : 266]
[BSA_numNNZ_bellpack : 1217832]
[BSA_numNNZ_csr : 987852]

---New data---
[File : ./suiteSparse_dataset/Zhao1/Zhao1.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 476]
[BSA_numClusters : 473]
[BSA_numNNZ_bellpack : 166453]
[BSA_numNNZ_csr : 166453]

---New data---
[File : ./suiteSparse_dataset/jan99jac080sc/jan99jac080sc.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 407]
[BSA_numClusters : 672]
[BSA_numNNZ_bellpack : 171522]
[BSA_numNNZ_csr : 171522]

---New data---
[File : ./suiteSparse_dataset/net100/net100.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1559]
[BSA_averageDensity : 0.748146]
[BSA_reordering : 362]
[BSA_numClusters : 423]
[BSA_numNNZ_bellpack : 1031560]
[BSA_numNNZ_csr : 732972]

---New data---
[File : ./suiteSparse_dataset/n4c6-b12/n4c6-b12.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 1240]
[BSA_numClusters : 1550]
[BSA_numNNZ_bellpack : 332865]
[BSA_numNNZ_csr : 332865]

---New data---
[File : ./suiteSparse_dataset/wathen100/wathen100.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 285]
[BSA_numClusters : 482]
[BSA_numNNZ_bellpack : 251001]
[BSA_numNNZ_csr : 251001]

---New data---
[File : ./suiteSparse_dataset/lhr11/lhr11.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1015]
[BSA_averageDensity : 0.64948]
[BSA_reordering : 69]
[BSA_numClusters : 177]
[BSA_numNNZ_bellpack : 233741]
[BSA_numNNZ_csr : 64980]

---New data---
[File : ./suiteSparse_dataset/g7jac060/g7jac060.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 57]
[BSA_averageDensity : 0.362185]
[BSA_reordering : 200]
[BSA_numClusters : 553]
[BSA_numNNZ_bellpack : 203316]
[BSA_numNNZ_csr : 198031]

---New data---
[File : ./suiteSparse_dataset/g7jac040/g7jac040.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 37]
[BSA_averageDensity : 0.357264]
[BSA_reordering : 73]
[BSA_numClusters : 295]
[BSA_numNNZ_bellpack : 114671]
[BSA_numNNZ_csr : 111287]

---New data---
[File : ./suiteSparse_dataset/ASIC_100ks/ASIC_100ks.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 3]
[BSA_averageDensity : 0.313802]
[BSA_reordering : 21284]
[BSA_numClusters : 5279]
[BSA_numNNZ_bellpack : 578890]
[BSA_numNNZ_csr : 578649]

---New data---
[File : ./suiteSparse_dataset/opt1/opt1.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 4591]
[BSA_averageDensity : 0.448929]
[BSA_reordering : 135]
[BSA_numClusters : 320]
[BSA_numNNZ_bellpack : 973052]
[BSA_numNNZ_csr : 445428]

---New data---
[File : ./suiteSparse_dataset/lhr11c/lhr11c.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1015]
[BSA_averageDensity : 0.64948]
[BSA_reordering : 70]
[BSA_numClusters : 177]
[BSA_numNNZ_bellpack : 233741]
[BSA_numNNZ_csr : 64980]

---New data---
[File : ./suiteSparse_dataset/vsp_bcsstk30_500sep_10in_1Kout/vsp_bcsstk30_500sep_10in_1Kout.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 1389]
[BSA_numClusters : 1199]
[BSA_numNNZ_bellpack : 2016578]
[BSA_numNNZ_csr : 2016578]

---New data---
[File : ./suiteSparse_dataset/poisson3Da/poisson3Da.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 88]
[BSA_numClusters : 273]
[BSA_numNNZ_bellpack : 352762]
[BSA_numNNZ_csr : 352762]

---New data---
[File : ./suiteSparse_dataset/ak2010/ak2010.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 1242]
[BSA_numClusters : 1597]
[BSA_numNNZ_bellpack : 108549]
[BSA_numNNZ_csr : 108549]

---New data---
[File : ./suiteSparse_dataset/Chevron1/Chevron1.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 727]
[BSA_numClusters : 554]
[BSA_numNNZ_bellpack : 330633]
[BSA_numNNZ_csr : 330633]

---New data---
[File : ./suiteSparse_dataset/Dubcova2/Dubcova2.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 992]
[BSA_numClusters : 719]
[BSA_numNNZ_bellpack : 547625]
[BSA_numNNZ_csr : 547625]

---New data---
[File : ./suiteSparse_dataset/net75/net75.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1169]
[BSA_averageDensity : 0.722743]
[BSA_reordering : 293]
[BSA_numClusters : 421]
[BSA_numNNZ_bellpack : 756160]
[BSA_numNNZ_csr : 539869]

---New data---
[File : ./suiteSparse_dataset/memplus/memplus.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 55]
[BSA_averageDensity : 0.503551]
[BSA_reordering : 112]
[BSA_numClusters : 220]
[BSA_numNNZ_bellpack : 126150]
[BSA_numNNZ_csr : 119060]

---New data---
[File : ./suiteSparse_dataset/g7jac080/g7jac080.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 65]
[BSA_averageDensity : 0.363522]
[BSA_reordering : 275]
[BSA_numClusters : 590]
[BSA_numNNZ_bellpack : 293976]
[BSA_numNNZ_csr : 287927]

---New data---
[File : ./suiteSparse_dataset/lhr34/lhr34.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 3271]
[BSA_averageDensity : 0.663395]
[BSA_reordering : 570]
[BSA_numClusters : 541]
[BSA_numNNZ_bellpack : 764014]
[BSA_numNNZ_csr : 208503]

---New data---
[File : ./suiteSparse_dataset/ncvxqp3/ncvxqp3.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 3370]
[BSA_numClusters : 1654]
[BSA_numNNZ_bellpack : 274982]
[BSA_numNNZ_csr : 274982]

---New data---
[File : ./suiteSparse_dataset/wiki-RfA/wiki-RfA.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 86]
[BSA_numClusters : 593]
[BSA_numNNZ_bellpack : 188077]
[BSA_numNNZ_csr : 188077]

---New data---
[File : ./suiteSparse_dataset/wiki-RfA/wiki-RfA_Positive.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 76]
[BSA_numClusters : 585]
[BSA_numNNZ_bellpack : 139326]
[BSA_numNNZ_csr : 139326]

---New data---
[File : ./suiteSparse_dataset/chipcool0/chipcool0.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 146]
[BSA_numClusters : 348]
[BSA_numNNZ_bellpack : 281150]
[BSA_numNNZ_csr : 281150]

---New data---
[File : ./suiteSparse_dataset/lowThrust_9/lowThrust_9.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 9]
[BSA_averageDensity : 0.325087]
[BSA_reordering : 222]
[BSA_numClusters : 565]
[BSA_numNNZ_bellpack : 114806]
[BSA_numNNZ_csr : 114057]

---New data---
[File : ./suiteSparse_dataset/net50/net50.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 770]
[BSA_averageDensity : 0.693882]
[BSA_reordering : 173]
[BSA_numClusters : 368]
[BSA_numNNZ_bellpack : 480760]
[BSA_numNNZ_csr : 343982]

---New data---
[File : ./suiteSparse_dataset/LeGresley_87936/LeGresley_87936.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 5983]
[BSA_numClusters : 2396]
[BSA_numNNZ_bellpack : 593276]
[BSA_numNNZ_csr : 593276]

---New data---
[File : ./suiteSparse_dataset/Andrews/Andrews.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 2557]
[BSA_numClusters : 4380]
[BSA_numNNZ_bellpack : 410077]
[BSA_numNNZ_csr : 410077]

---New data---
[File : ./suiteSparse_dataset/crankseg_2/crankseg_2.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 15949]
[BSA_averageDensity : 0.391676]
[BSA_reordering : 527]
[BSA_numClusters : 214]
[BSA_numNNZ_bellpack : 7106348]
[BSA_numNNZ_csr : 5507156]

---New data---
[File : ./suiteSparse_dataset/c-65/c-65.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 8]
[BSA_averageDensity : 0.398438]
[BSA_reordering : 1193]
[BSA_numClusters : 1332]
[BSA_numNNZ_bellpack : 204297]
[BSA_numNNZ_csr : 203481]

---New data---
[File : ./suiteSparse_dataset/lhr34c/lhr34c.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 3271]
[BSA_averageDensity : 0.663395]
[BSA_reordering : 569]
[BSA_numClusters : 541]
[BSA_numNNZ_bellpack : 764014]
[BSA_numNNZ_csr : 208503]

---New data---
[File : ./suiteSparse_dataset/TSOPF_RS_b2383_c1/TSOPF_RS_b2383_c1.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 64249]
[BSA_averageDensity : 0.970106]
[BSA_reordering : 806]
[BSA_numClusters : 425]
[BSA_numNNZ_bellpack : 16171169]
[BSA_numNNZ_csr : 215111]

---New data---
[File : ./suiteSparse_dataset/venkat50/venkat50.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 566]
[BSA_averageDensity : 0.348609]
[BSA_reordering : 926]
[BSA_numClusters : 724]
[BSA_numNNZ_bellpack : 1717792]
[BSA_numNNZ_csr : 1667280]

---New data---
[File : ./suiteSparse_dataset/sinc15/sinc15.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1194]
[BSA_averageDensity : 0.666035]
[BSA_reordering : 75]
[BSA_numClusters : 136]
[BSA_numNNZ_bellpack : 568526]
[BSA_numNNZ_csr : 364943]

---New data---
[File : ./suiteSparse_dataset/TSOPF_RS_b300_c2/TSOPF_RS_b300_c2.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 12687]
[BSA_averageDensity : 0.86366]
[BSA_reordering : 234]
[BSA_numClusters : 262]
[BSA_numNNZ_bellpack : 2943887]
[BSA_numNNZ_csr : 138830]

---New data---
[File : ./suiteSparse_dataset/bundle1/bundle1.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1936]
[BSA_averageDensity : 0.673921]
[BSA_reordering : 53]
[BSA_numClusters : 21]
[BSA_numNNZ_bellpack : 390741]
[BSA_numNNZ_csr : 56735]

---New data---
[File : ./suiteSparse_dataset/soc-sign-Slashdot090216/soc-sign-Slashdot090216.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2]
[BSA_averageDensity : 0.330078]
[BSA_reordering : 4756]
[BSA_numClusters : 8022]
[BSA_numNNZ_bellpack : 545671]
[BSA_numNNZ_csr : 545502]

---New data---
[File : ./suiteSparse_dataset/chem_master1/chem_master1.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 752]
[BSA_numClusters : 589]
[BSA_numNNZ_bellpack : 201201]
[BSA_numNNZ_csr : 201201]

---New data---
[File : ./suiteSparse_dataset/c-62ghs/c-62ghs.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 37]
[BSA_averageDensity : 0.411212]
[BSA_reordering : 964]
[BSA_numClusters : 1282]
[BSA_numNNZ_bellpack : 300537]
[BSA_numNNZ_csr : 296642]

---New data---
[File : ./suiteSparse_dataset/TSOPF_FS_b300/TSOPF_FS_b300.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 8512]
[BSA_averageDensity : 0.860803]
[BSA_reordering : 144]
[BSA_numClusters : 155]
[BSA_numNNZ_bellpack : 2203949]
[BSA_numNNZ_csr : 328198]

---New data---
[File : ./suiteSparse_dataset/TSOPF_RS_b39_c19/TSOPF_RS_b39_c19.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 3380]
[BSA_averageDensity : 0.495724]
[BSA_reordering : 409]
[BSA_numClusters : 378]
[BSA_numNNZ_bellpack : 684206]
[BSA_numNNZ_csr : 255266]

---New data---
[File : ./suiteSparse_dataset/208bit/208bit.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 201]
[BSA_averageDensity : 0.3496]
[BSA_reordering : 122]
[BSA_numClusters : 103]
[BSA_numNNZ_bellpack : 299756]
[BSA_numNNZ_csr : 281767]

---New data---
[File : ./suiteSparse_dataset/mark3jac040sc/mark3jac040sc.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 390]
[BSA_numClusters : 969]
[BSA_numNNZ_bellpack : 113435]
[BSA_numNNZ_csr : 113435]

---New data---
[File : ./suiteSparse_dataset/g7jac160sc/g7jac160sc.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 141]
[BSA_averageDensity : 0.358156]
[BSA_reordering : 1153]
[BSA_numClusters : 1176]
[BSA_numNNZ_bellpack : 656616]
[BSA_numNNZ_csr : 643688]

---New data---
[File : ./suiteSparse_dataset/conf5_4-8x8-05/conf5_4-8x8-05.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2490]
[BSA_averageDensity : 0.358658]
[BSA_reordering : 874]
[BSA_numClusters : 537]
[BSA_numNNZ_bellpack : 1916928]
[BSA_numNNZ_csr : 1688305]

---New data---
[File : ./suiteSparse_dataset/jan99jac120sc/jan99jac120sc.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 1301]
[BSA_numClusters : 1267]
[BSA_numNNZ_bellpack : 260202]
[BSA_numNNZ_csr : 260202]

---New data---
[File : ./suiteSparse_dataset/mosfet2/mosfet2.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 391]
[BSA_numClusters : 369]
[BSA_numNNZ_bellpack : 1499460]
[BSA_numNNZ_csr : 1499460]

---New data---
[File : ./suiteSparse_dataset/lowThrust_5/lowThrust_5.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 12]
[BSA_averageDensity : 0.322266]
[BSA_reordering : 186]
[BSA_numClusters : 566]
[BSA_numNNZ_bellpack : 103701]
[BSA_numNNZ_csr : 102711]

---New data---
[File : ./suiteSparse_dataset/soc-Slashdot0811/soc-Slashdot0811.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2]
[BSA_averageDensity : 0.3125]
[BSA_reordering : 10012]
[BSA_numClusters : 10843]
[BSA_numNNZ_bellpack : 905468]
[BSA_numNNZ_csr : 905308]

---New data---
[File : ./suiteSparse_dataset/ex19/ex19.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 38]
[BSA_averageDensity : 0.318257]
[BSA_reordering : 80]
[BSA_numClusters : 186]
[BSA_numNNZ_bellpack : 259879]
[BSA_numNNZ_csr : 256783]

---New data---
[File : ./suiteSparse_dataset/ca-HepPh/ca-HepPh.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 73]
[BSA_numClusters : 497]
[BSA_numNNZ_bellpack : 118521]
[BSA_numNNZ_csr : 118521]

---New data---
[File : ./suiteSparse_dataset/IG5-17/IG5-17.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 3]
[BSA_averageDensity : 0.332031]
[BSA_reordering : 210]
[BSA_numClusters : 377]
[BSA_numNNZ_bellpack : 1035008]
[BSA_numNNZ_csr : 1034753]

---New data---
[File : ./suiteSparse_dataset/net125/net125.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1976]
[BSA_averageDensity : 0.756061]
[BSA_reordering : 638]
[BSA_numClusters : 594]
[BSA_numNNZ_bellpack : 1306960]
[BSA_numNNZ_csr : 924502]

---New data---
[File : ./suiteSparse_dataset/bcsstk32/bcsstk32.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2337]
[BSA_averageDensity : 0.397334]
[BSA_reordering : 1014]
[BSA_numClusters : 941]
[BSA_numNNZ_bellpack : 1029655]
[BSA_numNNZ_csr : 791941]

---New data---
[File : ./suiteSparse_dataset/onetone2/onetone2.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 996]
[BSA_numClusters : 1016]
[BSA_numNNZ_bellpack : 227628]
[BSA_numNNZ_csr : 227628]

---New data---
[File : ./suiteSparse_dataset/lhr10c/lhr10c.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1000]
[BSA_averageDensity : 0.656086]
[BSA_reordering : 67]
[BSA_numClusters : 172]
[BSA_numNNZ_bellpack : 232633]
[BSA_numNNZ_csr : 64675]

---New data---
[File : ./suiteSparse_dataset/olafu/olafu.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1515]
[BSA_averageDensity : 0.392154]
[BSA_reordering : 143]
[BSA_numClusters : 305]
[BSA_numNNZ_bellpack : 515651]
[BSA_numNNZ_csr : 363558]

---New data---
[File : ./suiteSparse_dataset/Trefethen_20000/Trefethen_20000.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 190]
[BSA_numClusters : 316]
[BSA_numNNZ_bellpack : 287233]
[BSA_numNNZ_csr : 287233]

---New data---
[File : ./suiteSparse_dataset/g7jac180sc/g7jac180sc.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 158]
[BSA_averageDensity : 0.354801]
[BSA_reordering : 1180]
[BSA_numClusters : 1206]
[BSA_numNNZ_bellpack : 747276]
[BSA_numNNZ_csr : 732925]

---New data---
[File : ./suiteSparse_dataset/e40r0100/e40r0100.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1152]
[BSA_averageDensity : 0.376383]
[BSA_reordering : 175]
[BSA_numClusters : 306]
[BSA_numNNZ_bellpack : 553562]
[BSA_numNNZ_csr : 442562]

---New data---
[File : ./suiteSparse_dataset/li/li.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 426]
[BSA_averageDensity : 0.34806]
[BSA_reordering : 145]
[BSA_numClusters : 159]
[BSA_numNNZ_bellpack : 1350309]
[BSA_numNNZ_csr : 1312351]

---New data---
[File : ./suiteSparse_dataset/lhr14/lhr14.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1321]
[BSA_averageDensity : 0.65072]
[BSA_reordering : 96]
[BSA_numClusters : 220]
[BSA_numNNZ_bellpack : 307858]
[BSA_numNNZ_csr : 87800]

---New data---
[File : ./suiteSparse_dataset/jan99jac060sc/jan99jac060sc.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 301]
[BSA_numClusters : 611]
[BSA_numNNZ_bellpack : 127182]
[BSA_numNNZ_csr : 127182]

---New data---
[File : ./suiteSparse_dataset/HEP-th/HEP-th.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 313]
[BSA_numClusters : 1024]
[BSA_numNNZ_bellpack : 342437]
[BSA_numNNZ_csr : 342437]

---New data---
[File : ./suiteSparse_dataset/c-63/c-63.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 14]
[BSA_averageDensity : 0.348214]
[BSA_reordering : 902]
[BSA_numClusters : 1252]
[BSA_numNNZ_bellpack : 239469]
[BSA_numNNZ_csr : 238221]

---New data---
[File : ./suiteSparse_dataset/c-67b/c-67b.mtx]
[K : 32]
[BSA_alpha : 0.1]
[BSA_delta : 0.3]
[BSA_block_size : 16]
[BSA_numDenseBlock : 320]
[BSA_averageDensity : 0.578821]
[BSA_reordering : 955]
[BSA_numClusters : 1094]
[BSA_numNNZ_bellpack : 294955]
[BSA_numNNZ_csr : 247538]
