
---New data---
[BSA_numDenseBlock : 25162]
[BSA_averageDensity : 0.214394]
[BSA_reordering : 4806]
[BSA_numClusters : 4320]
[BSA_numNNZ_bellpack : 1916928]
[BSA_numNNZ_csr : 535918]

---New data---
[File : ./suiteSparse_dataset/airfoil_2d/airfoil_2d.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1295]
[BSA_averageDensity : 0.132285]
[BSA_reordering : 318]
[BSA_numClusters : 1851]
[BSA_numNNZ_bellpack : 259688]
[BSA_numNNZ_csr : 215833]

---New data---
[File : ./suiteSparse_dataset/foldoc/foldoc.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 697]
[BSA_averageDensity : 0.180629]
[BSA_reordering : 462]
[BSA_numClusters : 3381]
[BSA_numNNZ_bellpack : 120238]
[BSA_numNNZ_csr : 88008]

---New data---
[File : ./suiteSparse_dataset/IG5-16/IG5-16.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 769]
[BSA_averageDensity : 0.134524]
[BSA_reordering : 4152]
[BSA_numClusters : 12838]
[BSA_numNNZ_bellpack : 588326]
[BSA_numNNZ_csr : 561843]

---New data---
[File : ./suiteSparse_dataset/c-54/c-54.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2081]
[BSA_averageDensity : 0.184254]
[BSA_reordering : 1845]
[BSA_numClusters : 2740]
[BSA_numNNZ_bellpack : 211743]
[BSA_numNNZ_csr : 113584]

---New data---
[File : ./suiteSparse_dataset/lp_nug20/lp_nug20.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 4824]
[BSA_numClusters : 7858]
[BSA_numNNZ_bellpack : 304800]
[BSA_numNNZ_csr : 304800]

---New data---
[File : ./suiteSparse_dataset/me2010/me2010.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 36373]
[BSA_numClusters : 31047]
[BSA_numNNZ_bellpack : 167738]
[BSA_numNNZ_csr : 167738]

---New data---
[File : ./suiteSparse_dataset/pkustk07/pkustk07.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 15110]
[BSA_averageDensity : 0.215669]
[BSA_reordering : 553]
[BSA_numClusters : 1792]
[BSA_numNNZ_bellpack : 1217832]
[BSA_numNNZ_csr : 383591]

---New data---
[File : ./suiteSparse_dataset/Zhao1/Zhao1.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 372]
[BSA_averageDensity : 0.111234]
[BSA_reordering : 3144]
[BSA_numClusters : 4218]
[BSA_numNNZ_bellpack : 166453]
[BSA_numNNZ_csr : 155860]

---New data---
[File : ./suiteSparse_dataset/jan99jac080sc/jan99jac080sc.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 290]
[BSA_averageDensity : 0.119464]
[BSA_reordering : 1951]
[BSA_numClusters : 4904]
[BSA_numNNZ_bellpack : 171522]
[BSA_numNNZ_csr : 162653]

---New data---
[File : ./suiteSparse_dataset/net100/net100.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2168]
[BSA_averageDensity : 0.589584]
[BSA_reordering : 788]
[BSA_numClusters : 966]
[BSA_numNNZ_bellpack : 1031560]
[BSA_numNNZ_csr : 704336]

---New data---
[File : ./suiteSparse_dataset/n4c6-b12/n4c6-b12.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 969]
[BSA_averageDensity : 0.121501]
[BSA_reordering : 4776]
[BSA_numClusters : 5295]
[BSA_numNNZ_bellpack : 332865]
[BSA_numNNZ_csr : 302725]

---New data---
[File : ./suiteSparse_dataset/wathen100/wathen100.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2871]
[BSA_averageDensity : 0.153636]
[BSA_reordering : 585]
[BSA_numClusters : 1619]
[BSA_numNNZ_bellpack : 251001]
[BSA_numNNZ_csr : 138082]

---New data---
[File : ./suiteSparse_dataset/lhr11/lhr11.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1602]
[BSA_averageDensity : 0.471795]
[BSA_reordering : 285]
[BSA_numClusters : 997]
[BSA_numNNZ_bellpack : 233741]
[BSA_numNNZ_csr : 40252]

---New data---
[File : ./suiteSparse_dataset/g7jac060/g7jac060.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1285]
[BSA_averageDensity : 0.156223]
[BSA_reordering : 1619]
[BSA_numClusters : 4328]
[BSA_numNNZ_bellpack : 203316]
[BSA_numNNZ_csr : 151925]

---New data---
[File : ./suiteSparse_dataset/g7jac040/g7jac040.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 708]
[BSA_averageDensity : 0.160664]
[BSA_reordering : 438]
[BSA_numClusters : 2116]
[BSA_numNNZ_bellpack : 114671]
[BSA_numNNZ_csr : 85551]

---New data---
[File : ./suiteSparse_dataset/ASIC_100ks/ASIC_100ks.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 5698]
[BSA_averageDensity : 0.161222]
[BSA_reordering : 48183]
[BSA_numClusters : 21445]
[BSA_numNNZ_bellpack : 578890]
[BSA_numNNZ_csr : 343718]

---New data---
[File : ./suiteSparse_dataset/opt1/opt1.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 10699]
[BSA_averageDensity : 0.327751]
[BSA_reordering : 434]
[BSA_numClusters : 1321]
[BSA_numNNZ_bellpack : 973052]
[BSA_numNNZ_csr : 75361]

---New data---
[File : ./suiteSparse_dataset/lhr11c/lhr11c.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1602]
[BSA_averageDensity : 0.471795]
[BSA_reordering : 308]
[BSA_numClusters : 997]
[BSA_numNNZ_bellpack : 233741]
[BSA_numNNZ_csr : 40252]

---New data---
[File : ./suiteSparse_dataset/vsp_bcsstk30_500sep_10in_1Kout/vsp_bcsstk30_500sep_10in_1Kout.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 30911]
[BSA_numClusters : 19920]
[BSA_numNNZ_bellpack : 2016578]
[BSA_numNNZ_csr : 2016578]

---New data---
[File : ./suiteSparse_dataset/poisson3Da/poisson3Da.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 41]
[BSA_averageDensity : 0.122999]
[BSA_reordering : 1439]
[BSA_numClusters : 7685]
[BSA_numNNZ_bellpack : 352762]
[BSA_numNNZ_csr : 351471]

---New data---
[File : ./suiteSparse_dataset/ak2010/ak2010.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1]
[BSA_averageDensity : 0.113281]
[BSA_reordering : 7023]
[BSA_numClusters : 14499]
[BSA_numNNZ_bellpack : 108549]
[BSA_numNNZ_csr : 108520]

---New data---
[File : ./suiteSparse_dataset/Chevron1/Chevron1.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 6090]
[BSA_averageDensity : 0.141023]
[BSA_reordering : 5140]
[BSA_numClusters : 5947]
[BSA_numNNZ_bellpack : 330633]
[BSA_numNNZ_csr : 110773]

---New data---
[File : ./suiteSparse_dataset/Dubcova2/Dubcova2.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2947]
[BSA_averageDensity : 0.13565]
[BSA_reordering : 23096]
[BSA_numClusters : 15976]
[BSA_numNNZ_bellpack : 547625]
[BSA_numNNZ_csr : 445286]

---New data---
[File : ./suiteSparse_dataset/net75/net75.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1642]
[BSA_averageDensity : 0.56824]
[BSA_reordering : 556]
[BSA_numClusters : 896]
[BSA_numNNZ_bellpack : 756160]
[BSA_numNNZ_csr : 517299]

---New data---
[File : ./suiteSparse_dataset/memplus/memplus.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 853]
[BSA_averageDensity : 0.16327]
[BSA_reordering : 644]
[BSA_numClusters : 1878]
[BSA_numNNZ_bellpack : 126150]
[BSA_numNNZ_csr : 90497]

---New data---
[File : ./suiteSparse_dataset/g7jac080/g7jac080.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1803]
[BSA_averageDensity : 0.152264]
[BSA_reordering : 1732]
[BSA_numClusters : 4305]
[BSA_numNNZ_bellpack : 293976]
[BSA_numNNZ_csr : 223696]

---New data---
[File : ./suiteSparse_dataset/lhr34/lhr34.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 5628]
[BSA_averageDensity : 0.445642]
[BSA_reordering : 3398]
[BSA_numClusters : 3790]
[BSA_numNNZ_bellpack : 764014]
[BSA_numNNZ_csr : 121947]

---New data---
[File : ./suiteSparse_dataset/ncvxqp3/ncvxqp3.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1]
[BSA_averageDensity : 0.144531]
[BSA_reordering : 63292]
[BSA_numClusters : 30512]
[BSA_numNNZ_bellpack : 274982]
[BSA_numNNZ_csr : 274945]

---New data---
[File : ./suiteSparse_dataset/wiki-RfA/wiki-RfA.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 76]
[BSA_averageDensity : 0.116776]
[BSA_reordering : 842]
[BSA_numClusters : 5894]
[BSA_numNNZ_bellpack : 188077]
[BSA_numNNZ_csr : 185805]

---New data---
[File : ./suiteSparse_dataset/wiki-RfA/wiki-RfA_Positive.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 25]
[BSA_averageDensity : 0.114375]
[BSA_reordering : 667]
[BSA_numClusters : 5266]
[BSA_numNNZ_bellpack : 139326]
[BSA_numNNZ_csr : 138594]

---New data---
[File : ./suiteSparse_dataset/chipcool0/chipcool0.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 17]
[BSA_averageDensity : 0.147748]
[BSA_reordering : 6018]
[BSA_numClusters : 17090]
[BSA_numNNZ_bellpack : 281150]
[BSA_numNNZ_csr : 280507]

---New data---
[File : ./suiteSparse_dataset/lowThrust_9/lowThrust_9.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1025]
[BSA_averageDensity : 0.169653]
[BSA_reordering : 482]
[BSA_numClusters : 1361]
[BSA_numNNZ_bellpack : 114806]
[BSA_numNNZ_csr : 70289]

---New data---
[File : ./suiteSparse_dataset/net50/net50.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1112]
[BSA_averageDensity : 0.531208]
[BSA_reordering : 368]
[BSA_numClusters : 785]
[BSA_numNNZ_bellpack : 480760]
[BSA_numNNZ_csr : 329540]

---New data---
[File : ./suiteSparse_dataset/LeGresley_87936/LeGresley_87936.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 3172]
[BSA_averageDensity : 0.13575]
[BSA_reordering : 40712]
[BSA_numClusters : 16948]
[BSA_numNNZ_bellpack : 593276]
[BSA_numNNZ_csr : 483043]

---New data---
[File : ./suiteSparse_dataset/Andrews/Andrews.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 54452]
[BSA_numClusters : 44076]
[BSA_numNNZ_bellpack : 410077]
[BSA_numNNZ_csr : 410077]

---New data---
[File : ./suiteSparse_dataset/crankseg_2/crankseg_2.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 86383]
[BSA_averageDensity : 0.265437]
[BSA_reordering : 9696]
[BSA_numClusters : 5625]
[BSA_numNNZ_bellpack : 7106348]
[BSA_numNNZ_csr : 1236463]

---New data---
[File : ./suiteSparse_dataset/c-65/c-65.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 839]
[BSA_averageDensity : 0.13176]
[BSA_reordering : 3134]
[BSA_numClusters : 4828]
[BSA_numNNZ_bellpack : 204297]
[BSA_numNNZ_csr : 175997]

---New data---
[File : ./suiteSparse_dataset/lhr34c/lhr34c.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 5628]
[BSA_averageDensity : 0.445642]
[BSA_reordering : 3388]
[BSA_numClusters : 3790]
[BSA_numNNZ_bellpack : 764014]
[BSA_numNNZ_csr : 121947]

---New data---
[File : ./suiteSparse_dataset/TSOPF_RS_b2383_c1/TSOPF_RS_b2383_c1.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 66202]
[BSA_averageDensity : 0.946156]
[BSA_reordering : 4619]
[BSA_numClusters : 3966]
[BSA_numNNZ_bellpack : 16171169]
[BSA_numNNZ_csr : 135994]

---New data---
[File : ./suiteSparse_dataset/venkat50/venkat50.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 23880]
[BSA_averageDensity : 0.149626]
[BSA_reordering : 11213]
[BSA_numClusters : 8700]
[BSA_numNNZ_bellpack : 1717792]
[BSA_numNNZ_csr : 803088]

---New data---
[File : ./suiteSparse_dataset/sinc15/sinc15.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1684]
[BSA_averageDensity : 0.514324]
[BSA_reordering : 156]
[BSA_numClusters : 397]
[BSA_numNNZ_bellpack : 568526]
[BSA_numNNZ_csr : 346799]

---New data---
[File : ./suiteSparse_dataset/TSOPF_RS_b300_c2/TSOPF_RS_b300_c2.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 13621]
[BSA_averageDensity : 0.817857]
[BSA_reordering : 1460]
[BSA_numClusters : 1757]
[BSA_numNNZ_bellpack : 2943887]
[BSA_numNNZ_csr : 92038]

---New data---
[File : ./suiteSparse_dataset/bundle1/bundle1.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2310]
[BSA_averageDensity : 0.616883]
[BSA_reordering : 53]
[BSA_numClusters : 71]
[BSA_numNNZ_bellpack : 390741]
[BSA_numNNZ_csr : 25941]

---New data---
[File : ./suiteSparse_dataset/soc-sign-Slashdot090216/soc-sign-Slashdot090216.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 162]
[BSA_averageDensity : 0.13004]
[BSA_reordering : 32980]
[BSA_numClusters : 30203]
[BSA_numNNZ_bellpack : 545671]
[BSA_numNNZ_csr : 540278]

---New data---
[File : ./suiteSparse_dataset/chem_master1/chem_master1.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2130]
[BSA_averageDensity : 0.137832]
[BSA_reordering : 3455]
[BSA_numClusters : 4131]
[BSA_numNNZ_bellpack : 201201]
[BSA_numNNZ_csr : 126044]

---New data---
[File : ./suiteSparse_dataset/c-62ghs/c-62ghs.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1331]
[BSA_averageDensity : 0.148581]
[BSA_reordering : 3645]
[BSA_numClusters : 5983]
[BSA_numNNZ_bellpack : 300537]
[BSA_numNNZ_csr : 249910]

---New data---
[File : ./suiteSparse_dataset/TSOPF_FS_b300/TSOPF_FS_b300.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 10726]
[BSA_averageDensity : 0.732823]
[BSA_reordering : 730]
[BSA_numClusters : 1030]
[BSA_numNNZ_bellpack : 2203949]
[BSA_numNNZ_csr : 191722]

---New data---
[File : ./suiteSparse_dataset/TSOPF_RS_b39_c19/TSOPF_RS_b39_c19.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 5741]
[BSA_averageDensity : 0.374839]
[BSA_reordering : 3146]
[BSA_numClusters : 3436]
[BSA_numNNZ_bellpack : 684206]
[BSA_numNNZ_csr : 133306]

---New data---
[File : ./suiteSparse_dataset/208bit/208bit.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1455]
[BSA_averageDensity : 0.22151]
[BSA_reordering : 8079]
[BSA_numClusters : 18958]
[BSA_numNNZ_bellpack : 299756]
[BSA_numNNZ_csr : 217248]

---New data---
[File : ./suiteSparse_dataset/mark3jac040sc/mark3jac040sc.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 357]
[BSA_averageDensity : 0.12326]
[BSA_reordering : 1587]
[BSA_numClusters : 5816]
[BSA_numNNZ_bellpack : 113435]
[BSA_numNNZ_csr : 102170]

---New data---
[File : ./suiteSparse_dataset/g7jac160sc/g7jac160sc.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 4031]
[BSA_averageDensity : 0.148959]
[BSA_reordering : 8299]
[BSA_numClusters : 8789]
[BSA_numNNZ_bellpack : 656616]
[BSA_numNNZ_csr : 502900]

---New data---
[File : ./suiteSparse_dataset/conf5_4-8x8-05/conf5_4-8x8-05.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 25162]
[BSA_averageDensity : 0.214394]
[BSA_reordering : 5263]
[BSA_numClusters : 4320]
[BSA_numNNZ_bellpack : 1916928]
[BSA_numNNZ_csr : 535918]

---New data---
[File : ./suiteSparse_dataset/jan99jac120sc/jan99jac120sc.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 408]
[BSA_averageDensity : 0.118269]
[BSA_reordering : 7358]
[BSA_numClusters : 9196]
[BSA_numNNZ_bellpack : 260202]
[BSA_numNNZ_csr : 247849]

---New data---
[File : ./suiteSparse_dataset/mosfet2/mosfet2.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1048]
[BSA_averageDensity : 0.141944]
[BSA_reordering : 26400]
[BSA_numClusters : 26735]
[BSA_numNNZ_bellpack : 1499460]
[BSA_numNNZ_csr : 1461378]

---New data---
[File : ./suiteSparse_dataset/lowThrust_5/lowThrust_5.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 894]
[BSA_averageDensity : 0.171023]
[BSA_reordering : 382]
[BSA_numClusters : 1331]
[BSA_numNNZ_bellpack : 103701]
[BSA_numNNZ_csr : 64560]

---New data---
[File : ./suiteSparse_dataset/soc-Slashdot0811/soc-Slashdot0811.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 278]
[BSA_averageDensity : 0.119984]
[BSA_reordering : 76993]
[BSA_numClusters : 45954]
[BSA_numNNZ_bellpack : 905468]
[BSA_numNNZ_csr : 896929]

---New data---
[File : ./suiteSparse_dataset/ex19/ex19.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 3395]
[BSA_averageDensity : 0.18601]
[BSA_reordering : 214]
[BSA_numClusters : 733]
[BSA_numNNZ_bellpack : 259879]
[BSA_numNNZ_csr : 98214]

---New data---
[File : ./suiteSparse_dataset/ca-HepPh/ca-HepPh.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 202]
[BSA_averageDensity : 0.138865]
[BSA_reordering : 686]
[BSA_numClusters : 4158]
[BSA_numNNZ_bellpack : 118521]
[BSA_numNNZ_csr : 111340]

---New data---
[File : ./suiteSparse_dataset/IG5-17/IG5-17.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 866]
[BSA_averageDensity : 0.127742]
[BSA_reordering : 9527]
[BSA_numClusters : 20054]
[BSA_numNNZ_bellpack : 1035008]
[BSA_numNNZ_csr : 1006688]

---New data---
[File : ./suiteSparse_dataset/net125/net125.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2675]
[BSA_averageDensity : 0.60617]
[BSA_reordering : 1787]
[BSA_numClusters : 1492]
[BSA_numNNZ_bellpack : 1306960]
[BSA_numNNZ_csr : 891855]

---New data---
[File : ./suiteSparse_dataset/bcsstk32/bcsstk32.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 12271]
[BSA_averageDensity : 0.232615]
[BSA_reordering : 3233]
[BSA_numClusters : 4041]
[BSA_numNNZ_bellpack : 1029655]
[BSA_numNNZ_csr : 298925]

---New data---
[File : ./suiteSparse_dataset/onetone2/onetone2.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 536]
[BSA_averageDensity : 0.116087]
[BSA_reordering : 4706]
[BSA_numClusters : 6658]
[BSA_numNNZ_bellpack : 227628]
[BSA_numNNZ_csr : 211699]

---New data---
[File : ./suiteSparse_dataset/lhr10c/lhr10c.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1615]
[BSA_averageDensity : 0.468128]
[BSA_reordering : 304]
[BSA_numClusters : 973]
[BSA_numNNZ_bellpack : 232633]
[BSA_numNNZ_csr : 39090]

---New data---
[File : ./suiteSparse_dataset/olafu/olafu.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 6354]
[BSA_averageDensity : 0.28408]
[BSA_reordering : 414]
[BSA_numClusters : 1414]
[BSA_numNNZ_bellpack : 515651]
[BSA_numNNZ_csr : 53559]

---New data---
[File : ./suiteSparse_dataset/Trefethen_20000/Trefethen_20000.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2499]
[BSA_averageDensity : 0.187527]
[BSA_reordering : 639]
[BSA_numClusters : 1250]
[BSA_numNNZ_bellpack : 287233]
[BSA_numNNZ_csr : 167264]

---New data---
[File : ./suiteSparse_dataset/g7jac180sc/g7jac180sc.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 4503]
[BSA_averageDensity : 0.148892]
[BSA_reordering : 9358]
[BSA_numClusters : 9066]
[BSA_numNNZ_bellpack : 747276]
[BSA_numNNZ_csr : 575638]

---New data---
[File : ./suiteSparse_dataset/e40r0100/e40r0100.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 7057]
[BSA_averageDensity : 0.222819]
[BSA_reordering : 574]
[BSA_numClusters : 1843]
[BSA_numNNZ_bellpack : 553562]
[BSA_numNNZ_csr : 151019]

---New data---
[File : ./suiteSparse_dataset/li/li.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 17870]
[BSA_averageDensity : 0.199413]
[BSA_reordering : 1262]
[BSA_numClusters : 3181]
[BSA_numNNZ_bellpack : 1350309]
[BSA_numNNZ_csr : 438052]

---New data---
[File : ./suiteSparse_dataset/lhr14/lhr14.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2099]
[BSA_averageDensity : 0.475498]
[BSA_reordering : 360]
[BSA_numClusters : 1172]
[BSA_numNNZ_bellpack : 307858]
[BSA_numNNZ_csr : 52352]

---New data---
[File : ./suiteSparse_dataset/jan99jac060sc/jan99jac060sc.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 202]
[BSA_averageDensity : 0.119237]
[BSA_reordering : 1524]
[BSA_numClusters : 4480]
[BSA_numNNZ_bellpack : 127182]
[BSA_numNNZ_csr : 121016]

---New data---
[File : ./suiteSparse_dataset/HEP-th/HEP-th.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 9]
[BSA_averageDensity : 0.140625]
[BSA_reordering : 6111]
[BSA_numClusters : 16284]
[BSA_numNNZ_bellpack : 342437]
[BSA_numNNZ_csr : 342113]

---New data---
[File : ./suiteSparse_dataset/c-63/c-63.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
