
---New data---
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 36]
[BSA_averageDensity : 0.645508]
[BSA_reordering : 3080]
[BSA_numClusters : 6720]
[BSA_numNNZ_bellpack : 211743]
[BSA_numNNZ_csr : 205794]

---New data---
[File : ./suiteSparse_dataset/lp_nug20/lp_nug20.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 7100]
[BSA_numClusters : 14018]
[BSA_numNNZ_bellpack : 304800]
[BSA_numNNZ_csr : 304800]

---New data---
[File : ./suiteSparse_dataset/me2010/me2010.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 50214]
[BSA_numClusters : 39498]
[BSA_numNNZ_bellpack : 167738]
[BSA_numNNZ_csr : 167738]

---New data---
[File : ./suiteSparse_dataset/pkustk07/pkustk07.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 30]
[BSA_averageDensity : 0.581771]
[BSA_reordering : 1798]
[BSA_numClusters : 4896]
[BSA_numNNZ_bellpack : 1217832]
[BSA_numNNZ_csr : 1213364]

---New data---
[File : ./suiteSparse_dataset/Zhao1/Zhao1.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 6599]
[BSA_numClusters : 9913]
[BSA_numNNZ_bellpack : 166453]
[BSA_numNNZ_csr : 166453]

---New data---
[File : ./suiteSparse_dataset/jan99jac080sc/jan99jac080sc.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 4100]
[BSA_numClusters : 11513]
[BSA_numNNZ_bellpack : 171522]
[BSA_numNNZ_csr : 171522]

---New data---
[File : ./suiteSparse_dataset/net100/net100.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1148]
[BSA_averageDensity : 0.867262]
[BSA_reordering : 1178]
[BSA_numClusters : 2042]
[BSA_numNNZ_bellpack : 1031560]
[BSA_numNNZ_csr : 776682]

---New data---
[File : ./suiteSparse_dataset/n4c6-b12/n4c6-b12.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 14877]
[BSA_numClusters : 17816]
[BSA_numNNZ_bellpack : 332865]
[BSA_numNNZ_csr : 332865]

---New data---
[File : ./suiteSparse_dataset/wathen100/wathen100.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 2142]
[BSA_numClusters : 7347]
[BSA_numNNZ_bellpack : 251001]
[BSA_numNNZ_csr : 251001]

---New data---
[File : ./suiteSparse_dataset/lhr11/lhr11.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 611]
[BSA_averageDensity : 0.814041]
[BSA_reordering : 371]
[BSA_numClusters : 1459]
[BSA_numNNZ_bellpack : 233741]
[BSA_numNNZ_csr : 106412]

---New data---
[File : ./suiteSparse_dataset/g7jac060/g7jac060.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 2853]
[BSA_numClusters : 9570]
[BSA_numNNZ_bellpack : 203316]
[BSA_numNNZ_csr : 203316]

---New data---
[File : ./suiteSparse_dataset/g7jac040/g7jac040.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 1000]
[BSA_numClusters : 4877]
[BSA_numNNZ_bellpack : 114671]
[BSA_numNNZ_csr : 114671]

---New data---
[File : ./suiteSparse_dataset/ASIC_100ks/ASIC_100ks.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 235797]
[BSA_numClusters : 73273]
[BSA_numNNZ_bellpack : 578890]
[BSA_numNNZ_csr : 578890]

---New data---
[File : ./suiteSparse_dataset/opt1/opt1.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 463]
[BSA_averageDensity : 0.605967]
[BSA_reordering : 1340]
[BSA_numClusters : 4019]
[BSA_numNNZ_bellpack : 973052]
[BSA_numNNZ_csr : 901228]

---New data---
[File : ./suiteSparse_dataset/lhr11c/lhr11c.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 611]
[BSA_averageDensity : 0.814041]
[BSA_reordering : 378]
[BSA_numClusters : 1459]
[BSA_numNNZ_bellpack : 233741]
[BSA_numNNZ_csr : 106412]

---New data---
[File : ./suiteSparse_dataset/vsp_bcsstk30_500sep_10in_1Kout/vsp_bcsstk30_500sep_10in_1Kout.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 69598]
[BSA_numClusters : 47949]
[BSA_numNNZ_bellpack : 2016578]
[BSA_numNNZ_csr : 2016578]

---New data---
[File : ./suiteSparse_dataset/poisson3Da/poisson3Da.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 3277]
[BSA_numClusters : 13496]
[BSA_numNNZ_bellpack : 352762]
[BSA_numNNZ_csr : 352762]

---New data---
[File : ./suiteSparse_dataset/ak2010/ak2010.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 8813]
[BSA_numClusters : 18286]
[BSA_numNNZ_bellpack : 108549]
[BSA_numNNZ_csr : 108549]

---New data---
[File : ./suiteSparse_dataset/Chevron1/Chevron1.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 9587]
[BSA_numClusters : 18076]
[BSA_numNNZ_bellpack : 330633]
[BSA_numNNZ_csr : 330633]

---New data---
[File : ./suiteSparse_dataset/Dubcova2/Dubcova2.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 102890]
[BSA_numClusters : 60748]
[BSA_numNNZ_bellpack : 547625]
[BSA_numNNZ_csr : 547625]

---New data---
[File : ./suiteSparse_dataset/net75/net75.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 837]
[BSA_averageDensity : 0.84774]
[BSA_reordering : 809]
[BSA_numClusters : 2394]
[BSA_numNNZ_bellpack : 756160]
[BSA_numNNZ_csr : 574513]

---New data---
[File : ./suiteSparse_dataset/memplus/memplus.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 20]
[BSA_averageDensity : 0.838281]
[BSA_reordering : 1442]
[BSA_numClusters : 5337]
[BSA_numNNZ_bellpack : 126150]
[BSA_numNNZ_csr : 121858]

---New data---
[File : ./suiteSparse_dataset/g7jac080/g7jac080.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 3326]
[BSA_numClusters : 10024]
[BSA_numNNZ_bellpack : 293976]
[BSA_numNNZ_csr : 293976]

---New data---
[File : ./suiteSparse_dataset/lhr34/lhr34.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2025]
[BSA_averageDensity : 0.816337]
[BSA_reordering : 5760]
[BSA_numClusters : 6210]
[BSA_numNNZ_bellpack : 764014]
[BSA_numNNZ_csr : 340825]

---New data---
[File : ./suiteSparse_dataset/ncvxqp3/ncvxqp3.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 83908]
[BSA_numClusters : 45128]
[BSA_numNNZ_bellpack : 274982]
[BSA_numNNZ_csr : 274982]

---New data---
[File : ./suiteSparse_dataset/wiki-RfA/wiki-RfA.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 807]
[BSA_numClusters : 6061]
[BSA_numNNZ_bellpack : 188077]
[BSA_numNNZ_csr : 188077]

---New data---
[File : ./suiteSparse_dataset/wiki-RfA/wiki-RfA_Positive.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 670]
[BSA_numClusters : 5410]
[BSA_numNNZ_bellpack : 139326]
[BSA_numNNZ_csr : 139326]

---New data---
[File : ./suiteSparse_dataset/chipcool0/chipcool0.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 7608]
[BSA_numClusters : 20038]
[BSA_numNNZ_bellpack : 281150]
[BSA_numNNZ_csr : 281150]

---New data---
[File : ./suiteSparse_dataset/lowThrust_9/lowThrust_9.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 852]
[BSA_numClusters : 3766]
[BSA_numNNZ_bellpack : 114806]
[BSA_numNNZ_csr : 114806]

---New data---
[File : ./suiteSparse_dataset/net50/net50.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 482]
[BSA_averageDensity : 0.841384]
[BSA_reordering : 391]
[BSA_numClusters : 1261]
[BSA_numNNZ_bellpack : 480760]
[BSA_numNNZ_csr : 376940]

---New data---
[File : ./suiteSparse_dataset/LeGresley_87936/LeGresley_87936.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 85401]
[BSA_numClusters : 31959]
[BSA_numNNZ_bellpack : 593276]
[BSA_numNNZ_csr : 593276]

---New data---
[File : ./suiteSparse_dataset/Andrews/Andrews.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 58658]
[BSA_numClusters : 47435]
[BSA_numNNZ_bellpack : 410077]
[BSA_numNNZ_csr : 410077]

---New data---
[File : ./suiteSparse_dataset/crankseg_2/crankseg_2.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 509]
[BSA_averageDensity : 0.58692]
[BSA_reordering : 28752]
[BSA_numClusters : 15359]
[BSA_numNNZ_bellpack : 7106348]
[BSA_numNNZ_csr : 7029870]

---New data---
[File : ./suiteSparse_dataset/c-65/c-65.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 5538]
[BSA_numClusters : 9455]
[BSA_numNNZ_bellpack : 204297]
[BSA_numNNZ_csr : 204297]

---New data---
[File : ./suiteSparse_dataset/lhr34c/lhr34c.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2025]
[BSA_averageDensity : 0.816337]
[BSA_reordering : 5919]
[BSA_numClusters : 6210]
[BSA_numNNZ_bellpack : 764014]
[BSA_numNNZ_csr : 340825]

---New data---
[File : ./suiteSparse_dataset/TSOPF_RS_b2383_c1/TSOPF_RS_b2383_c1.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 62057]
[BSA_averageDensity : 0.991571]
[BSA_reordering : 7433]
[BSA_numClusters : 6174]
[BSA_numNNZ_bellpack : 16171169]
[BSA_numNNZ_csr : 418490]

---New data---
[File : ./suiteSparse_dataset/venkat50/venkat50.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 3]
[BSA_averageDensity : 0.583333]
[BSA_reordering : 14486]
[BSA_numClusters : 11137]
[BSA_numNNZ_bellpack : 1717792]
[BSA_numNNZ_csr : 1717344]

---New data---
[File : ./suiteSparse_dataset/sinc15/sinc15.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 707]
[BSA_averageDensity : 0.795985]
[BSA_reordering : 521]
[BSA_numClusters : 2958]
[BSA_numNNZ_bellpack : 568526]
[BSA_numNNZ_csr : 424459]

---New data---
[File : ./suiteSparse_dataset/TSOPF_RS_b300_c2/TSOPF_RS_b300_c2.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 10714]
[BSA_averageDensity : 0.94115]
[BSA_reordering : 2109]
[BSA_numClusters : 2465]
[BSA_numNNZ_bellpack : 2943887]
[BSA_numNNZ_csr : 362516]

---New data---
[File : ./suiteSparse_dataset/bundle1/bundle1.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1313]
[BSA_averageDensity : 0.78441]
[BSA_reordering : 311]
[BSA_numClusters : 1733]
[BSA_numNNZ_bellpack : 390741]
[BSA_numNNZ_csr : 127079]

---New data---
[File : ./suiteSparse_dataset/soc-sign-Slashdot090216/soc-sign-Slashdot090216.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 36685]
[BSA_numClusters : 32229]
[BSA_numNNZ_bellpack : 545671]
[BSA_numNNZ_csr : 545671]

---New data---
[File : ./suiteSparse_dataset/chem_master1/chem_master1.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 6536]
[BSA_numClusters : 10423]
[BSA_numNNZ_bellpack : 201201]
[BSA_numNNZ_csr : 201201]

---New data---
[File : ./suiteSparse_dataset/c-62ghs/c-62ghs.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1]
[BSA_averageDensity : 0.507812]
[BSA_reordering : 5339]
[BSA_numClusters : 11208]
[BSA_numNNZ_bellpack : 300537]
[BSA_numNNZ_csr : 300407]

---New data---
[File : ./suiteSparse_dataset/TSOPF_FS_b300/TSOPF_FS_b300.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 7342]
[BSA_averageDensity : 0.939693]
[BSA_reordering : 1430]
[BSA_numClusters : 2038]
[BSA_numNNZ_bellpack : 2203949]
[BSA_numNNZ_csr : 437747]

---New data---
[File : ./suiteSparse_dataset/TSOPF_RS_b39_c19/TSOPF_RS_b39_c19.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1223]
[BSA_averageDensity : 0.694092]
[BSA_reordering : 5627]
[BSA_numClusters : 6012]
[BSA_numNNZ_bellpack : 684206]
[BSA_numNNZ_csr : 466894]

---New data---
[File : ./suiteSparse_dataset/208bit/208bit.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 10648]
[BSA_numClusters : 24431]
[BSA_numNNZ_bellpack : 299756]
[BSA_numNNZ_csr : 299756]

---New data---
[File : ./suiteSparse_dataset/mark3jac040sc/mark3jac040sc.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 4631]
[BSA_numClusters : 14028]
[BSA_numNNZ_bellpack : 113435]
[BSA_numNNZ_csr : 113435]

---New data---
[File : ./suiteSparse_dataset/g7jac160sc/g7jac160sc.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 15255]
[BSA_numClusters : 20657]
[BSA_numNNZ_bellpack : 656616]
[BSA_numNNZ_csr : 656616]

---New data---
[File : ./suiteSparse_dataset/conf5_4-8x8-05/conf5_4-8x8-05.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 16003]
[BSA_numClusters : 13472]
[BSA_numNNZ_bellpack : 1916928]
[BSA_numNNZ_csr : 1916928]

---New data---
[File : ./suiteSparse_dataset/jan99jac120sc/jan99jac120sc.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 15401]
[BSA_numClusters : 23570]
[BSA_numNNZ_bellpack : 260202]
[BSA_numNNZ_csr : 260202]

---New data---
[File : ./suiteSparse_dataset/mosfet2/mosfet2.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 45709]
[BSA_numClusters : 42665]
[BSA_numNNZ_bellpack : 1499460]
[BSA_numNNZ_csr : 1499460]

---New data---
[File : ./suiteSparse_dataset/lowThrust_5/lowThrust_5.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 689]
[BSA_numClusters : 3874]
[BSA_numNNZ_bellpack : 103701]
[BSA_numNNZ_csr : 103701]

---New data---
[File : ./suiteSparse_dataset/soc-Slashdot0811/soc-Slashdot0811.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 110136]
[BSA_numClusters : 55578]
[BSA_numNNZ_bellpack : 905468]
[BSA_numNNZ_csr : 905468]

---New data---
[File : ./suiteSparse_dataset/ex19/ex19.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 492]
[BSA_numClusters : 2277]
[BSA_numNNZ_bellpack : 259879]
[BSA_numNNZ_csr : 259879]

---New data---
[File : ./suiteSparse_dataset/ca-HepPh/ca-HepPh.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 827]
[BSA_numClusters : 5793]
[BSA_numNNZ_bellpack : 118521]
[BSA_numNNZ_csr : 118521]

---New data---
[File : ./suiteSparse_dataset/IG5-17/IG5-17.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 14857]
[BSA_numClusters : 27358]
[BSA_numNNZ_bellpack : 1035008]
[BSA_numNNZ_csr : 1035008]

---New data---
[File : ./suiteSparse_dataset/net125/net125.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1475]
[BSA_averageDensity : 0.873313]
[BSA_reordering : 2535]
[BSA_numClusters : 3883]
[BSA_numNNZ_bellpack : 1306960]
[BSA_numNNZ_csr : 977197]

---New data---
[File : ./suiteSparse_dataset/bcsstk32/bcsstk32.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 107]
[BSA_averageDensity : 0.566479]
[BSA_reordering : 13387]
[BSA_numClusters : 14752]
[BSA_numNNZ_bellpack : 1029655]
[BSA_numNNZ_csr : 1014138]

---New data---
[File : ./suiteSparse_dataset/onetone2/onetone2.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 13806]
[BSA_numClusters : 20086]
[BSA_numNNZ_bellpack : 227628]
[BSA_numNNZ_csr : 227628]

---New data---
[File : ./suiteSparse_dataset/lhr10c/lhr10c.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 550]
[BSA_averageDensity : 0.816108]
[BSA_reordering : 354]
[BSA_numClusters : 1417]
[BSA_numNNZ_bellpack : 232633]
[BSA_numNNZ_csr : 117725]

---New data---
[File : ./suiteSparse_dataset/olafu/olafu.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 26]
[BSA_averageDensity : 0.554087]
[BSA_reordering : 2252]
[BSA_numClusters : 7616]
[BSA_numNNZ_bellpack : 515651]
[BSA_numNNZ_csr : 511963]

---New data---
[File : ./suiteSparse_dataset/Trefethen_20000/Trefethen_20000.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 2367]
[BSA_numClusters : 5368]
[BSA_numNNZ_bellpack : 287233]
[BSA_numNNZ_csr : 287233]

---New data---
[File : ./suiteSparse_dataset/g7jac180sc/g7jac180sc.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 17813]
[BSA_numClusters : 21269]
[BSA_numNNZ_bellpack : 747276]
[BSA_numNNZ_csr : 747276]

---New data---
[File : ./suiteSparse_dataset/e40r0100/e40r0100.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 5]
[BSA_averageDensity : 0.538281]
[BSA_reordering : 2218]
[BSA_numClusters : 6938]
[BSA_numNNZ_bellpack : 553562]
[BSA_numNNZ_csr : 552873]

---New data---
[File : ./suiteSparse_dataset/li/li.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 7]
[BSA_averageDensity : 0.53125]
[BSA_reordering : 7781]
[BSA_numClusters : 17538]
[BSA_numNNZ_bellpack : 1350309]
[BSA_numNNZ_csr : 1349357]

---New data---
[File : ./suiteSparse_dataset/lhr14/lhr14.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 779]
[BSA_averageDensity : 0.814721]
[BSA_reordering : 624]
[BSA_numClusters : 1622]
[BSA_numNNZ_bellpack : 307858]
[BSA_numNNZ_csr : 145383]

---New data---
[File : ./suiteSparse_dataset/jan99jac060sc/jan99jac060sc.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 3023]
[BSA_numClusters : 10963]
[BSA_numNNZ_bellpack : 127182]
[BSA_numNNZ_csr : 127182]

---New data---
[File : ./suiteSparse_dataset/HEP-th/HEP-th.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 7249]
[BSA_numClusters : 19182]
[BSA_numNNZ_bellpack : 342437]
[BSA_numNNZ_csr : 342437]

---New data---
[File : ./suiteSparse_dataset/c-63/c-63.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 5688]
[BSA_numClusters : 10279]
[BSA_numNNZ_bellpack : 239469]
[BSA_numNNZ_csr : 239469]

---New data---
[File : ./suiteSparse_dataset/c-67b/c-67b.mtx]
[K : 32]
[BSA_alpha : 0.9]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 189]
[BSA_averageDensity : 0.676939]
[BSA_reordering : 6326]
[BSA_numClusters : 7404]
[BSA_numNNZ_bellpack : 294955]
[BSA_numNNZ_csr : 262202]
