
---New data---
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1409]
[BSA_averageDensity : 0.127429]
[BSA_reordering : 202]
[BSA_numClusters : 660]
[BSA_numNNZ_bellpack : 259688]
[BSA_numNNZ_csr : 213724]

---New data---
[File : ./suiteSparse_dataset/foldoc/foldoc.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 836]
[BSA_averageDensity : 0.193355]
[BSA_reordering : 223]
[BSA_numClusters : 1495]
[BSA_numNNZ_bellpack : 120238]
[BSA_numNNZ_csr : 78857]

---New data---
[File : ./suiteSparse_dataset/IG5-16/IG5-16.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1616]
[BSA_averageDensity : 0.139663]
[BSA_reordering : 1126]
[BSA_numClusters : 4612]
[BSA_numNNZ_bellpack : 588326]
[BSA_numNNZ_csr : 530548]

---New data---
[File : ./suiteSparse_dataset/c-54/c-54.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2171]
[BSA_averageDensity : 0.186375]
[BSA_reordering : 1104]
[BSA_numClusters : 1480]
[BSA_numNNZ_bellpack : 211743]
[BSA_numNNZ_csr : 108160]

---New data---
[File : ./suiteSparse_dataset/lp_nug20/lp_nug20.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 3720]
[BSA_numClusters : 4829]
[BSA_numNNZ_bellpack : 304800]
[BSA_numNNZ_csr : 304800]

---New data---
[File : ./suiteSparse_dataset/me2010/me2010.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 10]
[BSA_averageDensity : 0.104687]
[BSA_reordering : 13732]
[BSA_numClusters : 13270]
[BSA_numNNZ_bellpack : 167738]
[BSA_numNNZ_csr : 167470]

---New data---
[File : ./suiteSparse_dataset/pkustk07/pkustk07.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 15726]
[BSA_averageDensity : 0.236597]
[BSA_reordering : 286]
[BSA_numClusters : 653]
[BSA_numNNZ_bellpack : 1217832]
[BSA_numNNZ_csr : 265327]

---New data---
[File : ./suiteSparse_dataset/Zhao1/Zhao1.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 411]
[BSA_averageDensity : 0.110392]
[BSA_reordering : 1851]
[BSA_numClusters : 2217]
[BSA_numNNZ_bellpack : 166453]
[BSA_numNNZ_csr : 154838]

---New data---
[File : ./suiteSparse_dataset/jan99jac080sc/jan99jac080sc.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 374]
[BSA_averageDensity : 0.12101]
[BSA_reordering : 909]
[BSA_numClusters : 1957]
[BSA_numNNZ_bellpack : 171522]
[BSA_numNNZ_csr : 159936]

---New data---
[File : ./suiteSparse_dataset/net100/net100.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2185]
[BSA_averageDensity : 0.587257]
[BSA_reordering : 392]
[BSA_numClusters : 508]
[BSA_numNNZ_bellpack : 1031560]
[BSA_numNNZ_csr : 703072]

---New data---
[File : ./suiteSparse_dataset/n4c6-b12/n4c6-b12.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 994]
[BSA_averageDensity : 0.122092]
[BSA_reordering : 3026]
[BSA_numClusters : 3323]
[BSA_numNNZ_bellpack : 332865]
[BSA_numNNZ_csr : 301797]

---New data---
[File : ./suiteSparse_dataset/wathen100/wathen100.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 3094]
[BSA_averageDensity : 0.154327]
[BSA_reordering : 499]
[BSA_numClusters : 777]
[BSA_numNNZ_bellpack : 251001]
[BSA_numNNZ_csr : 128764]

---New data---
[File : ./suiteSparse_dataset/lhr11/lhr11.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1599]
[BSA_averageDensity : 0.475395]
[BSA_reordering : 104]
[BSA_numClusters : 392]
[BSA_numNNZ_bellpack : 233741]
[BSA_numNNZ_csr : 39141]

---New data---
[File : ./suiteSparse_dataset/g7jac060/g7jac060.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1282]
[BSA_averageDensity : 0.157819]
[BSA_reordering : 595]
[BSA_numClusters : 1581]
[BSA_numNNZ_bellpack : 203316]
[BSA_numNNZ_csr : 151521]

---New data---
[File : ./suiteSparse_dataset/g7jac040/g7jac040.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 597]
[BSA_averageDensity : 0.176043]
[BSA_reordering : 126]
[BSA_numClusters : 737]
[BSA_numNNZ_bellpack : 114671]
[BSA_numNNZ_csr : 87766]

---New data---
[File : ./suiteSparse_dataset/ASIC_100ks/ASIC_100ks.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 6985]
[BSA_averageDensity : 0.165799]
[BSA_reordering : 26517]
[BSA_numClusters : 9172]
[BSA_numNNZ_bellpack : 578890]
[BSA_numNNZ_csr : 282415]

---New data---
[File : ./suiteSparse_dataset/opt1/opt1.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 9991]
[BSA_averageDensity : 0.358306]
[BSA_reordering : 229]
[BSA_numClusters : 631]
[BSA_numNNZ_bellpack : 973052]
[BSA_numNNZ_csr : 56613]

---New data---
[File : ./suiteSparse_dataset/lhr11c/lhr11c.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1599]
[BSA_averageDensity : 0.475395]
[BSA_reordering : 97]
[BSA_numClusters : 392]
[BSA_numNNZ_bellpack : 233741]
[BSA_numNNZ_csr : 39141]

---New data---
[File : ./suiteSparse_dataset/vsp_bcsstk30_500sep_10in_1Kout/vsp_bcsstk30_500sep_10in_1Kout.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 97]
[BSA_averageDensity : 0.112999]
[BSA_reordering : 6954]
[BSA_numClusters : 5865]
[BSA_numNNZ_bellpack : 2016578]
[BSA_numNNZ_csr : 2013772]

---New data---
[File : ./suiteSparse_dataset/poisson3Da/poisson3Da.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 429]
[BSA_averageDensity : 0.130272]
[BSA_reordering : 391]
[BSA_numClusters : 1760]
[BSA_numNNZ_bellpack : 352762]
[BSA_numNNZ_csr : 338455]

---New data---
[File : ./suiteSparse_dataset/ak2010/ak2010.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 3]
[BSA_averageDensity : 0.106771]
[BSA_reordering : 2358]
[BSA_numClusters : 6178]
[BSA_numNNZ_bellpack : 108549]
[BSA_numNNZ_csr : 108467]

---New data---
[File : ./suiteSparse_dataset/Chevron1/Chevron1.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 4715]
[BSA_averageDensity : 0.147622]
[BSA_reordering : 1345]
[BSA_numClusters : 1454]
[BSA_numNNZ_bellpack : 330633]
[BSA_numNNZ_csr : 152447]

---New data---
[File : ./suiteSparse_dataset/Dubcova2/Dubcova2.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 4045]
[BSA_averageDensity : 0.133338]
[BSA_reordering : 5529]
[BSA_numClusters : 4223]
[BSA_numNNZ_bellpack : 547625]
[BSA_numNNZ_csr : 409551]

---New data---
[File : ./suiteSparse_dataset/net75/net75.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1695]
[BSA_averageDensity : 0.553346]
[BSA_reordering : 339]
[BSA_numClusters : 525]
[BSA_numNNZ_bellpack : 756160]
[BSA_numNNZ_csr : 516052]

---New data---
[File : ./suiteSparse_dataset/memplus/memplus.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1022]
[BSA_averageDensity : 0.157699]
[BSA_reordering : 365]
[BSA_numClusters : 902]
[BSA_numNNZ_bellpack : 126150]
[BSA_numNNZ_csr : 84891]

---New data---
[File : ./suiteSparse_dataset/g7jac080/g7jac080.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1615]
[BSA_averageDensity : 0.159382]
[BSA_reordering : 681]
[BSA_numClusters : 1565]
[BSA_numNNZ_bellpack : 293976]
[BSA_numNNZ_csr : 228081]

---New data---
[File : ./suiteSparse_dataset/lhr34/lhr34.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 5516]
[BSA_averageDensity : 0.456178]
[BSA_reordering : 1034]
[BSA_numClusters : 1659]
[BSA_numNNZ_bellpack : 764014]
[BSA_numNNZ_csr : 119847]

---New data---
[File : ./suiteSparse_dataset/ncvxqp3/ncvxqp3.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1]
[BSA_averageDensity : 0.125]
[BSA_reordering : 21382]
[BSA_numClusters : 12647]
[BSA_numNNZ_bellpack : 274982]
[BSA_numNNZ_csr : 274950]

---New data---
[File : ./suiteSparse_dataset/wiki-RfA/wiki-RfA.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 53]
[BSA_averageDensity : 0.113355]
[BSA_reordering : 505]
[BSA_numClusters : 4190]
[BSA_numNNZ_bellpack : 188077]
[BSA_numNNZ_csr : 186539]

---New data---
[File : ./suiteSparse_dataset/wiki-RfA/wiki-RfA_Positive.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 20]
[BSA_averageDensity : 0.117969]
[BSA_reordering : 355]
[BSA_numClusters : 3712]
[BSA_numNNZ_bellpack : 139326]
[BSA_numNNZ_csr : 138722]

---New data---
[File : ./suiteSparse_dataset/chipcool0/chipcool0.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 121]
[BSA_averageDensity : 0.136654]
[BSA_reordering : 1415]
[BSA_numClusters : 4576]
[BSA_numNNZ_bellpack : 281150]
[BSA_numNNZ_csr : 276917]

---New data---
[File : ./suiteSparse_dataset/lowThrust_9/lowThrust_9.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1189]
[BSA_averageDensity : 0.154164]
[BSA_reordering : 263]
[BSA_numClusters : 619]
[BSA_numNNZ_bellpack : 114806]
[BSA_numNNZ_csr : 67881]

---New data---
[File : ./suiteSparse_dataset/net50/net50.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1112]
[BSA_averageDensity : 0.536983]
[BSA_reordering : 255]
[BSA_numClusters : 480]
[BSA_numNNZ_bellpack : 480760]
[BSA_numNNZ_csr : 327896]

---New data---
[File : ./suiteSparse_dataset/LeGresley_87936/LeGresley_87936.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 4643]
[BSA_averageDensity : 0.13031]
[BSA_reordering : 12956]
[BSA_numClusters : 5558]
[BSA_numNNZ_bellpack : 593276]
[BSA_numNNZ_csr : 438389]

---New data---
[File : ./suiteSparse_dataset/Andrews/Andrews.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 24576]
[BSA_numClusters : 26824]
[BSA_numNNZ_bellpack : 410077]
[BSA_numNNZ_csr : 410077]

---New data---
[File : ./suiteSparse_dataset/crankseg_2/crankseg_2.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 83139]
[BSA_averageDensity : 0.29065]
[BSA_reordering : 2097]
[BSA_numClusters : 1368]
[BSA_numNNZ_bellpack : 7106348]
[BSA_numNNZ_csr : 920276]

---New data---
[File : ./suiteSparse_dataset/c-65/c-65.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1105]
[BSA_averageDensity : 0.13428]
[BSA_reordering : 1832]
[BSA_numClusters : 2310]
[BSA_numNNZ_bellpack : 204297]
[BSA_numNNZ_csr : 166312]

---New data---
[File : ./suiteSparse_dataset/lhr34c/lhr34c.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 5516]
[BSA_averageDensity : 0.456178]
[BSA_reordering : 992]
[BSA_numClusters : 1659]
[BSA_numNNZ_bellpack : 764014]
[BSA_numNNZ_csr : 119847]

---New data---
[File : ./suiteSparse_dataset/TSOPF_RS_b2383_c1/TSOPF_RS_b2383_c1.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 66374]
[BSA_averageDensity : 0.943612]
[BSA_reordering : 2188]
[BSA_numClusters : 1606]
[BSA_numNNZ_bellpack : 16171169]
[BSA_numNNZ_csr : 137552]

---New data---
[File : ./suiteSparse_dataset/venkat50/venkat50.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 25788]
[BSA_averageDensity : 0.160443]
[BSA_reordering : 3781]
[BSA_numClusters : 2938]
[BSA_numNNZ_bellpack : 1717792]
[BSA_numNNZ_csr : 658592]

---New data---
[File : ./suiteSparse_dataset/sinc15/sinc15.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1629]
[BSA_averageDensity : 0.535828]
[BSA_reordering : 87]
[BSA_numClusters : 269]
[BSA_numNNZ_bellpack : 568526]
[BSA_numNNZ_csr : 345073]

---New data---
[File : ./suiteSparse_dataset/TSOPF_RS_b300_c2/TSOPF_RS_b300_c2.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 13638]
[BSA_averageDensity : 0.817017]
[BSA_reordering : 821]
[BSA_numClusters : 762]
[BSA_numNNZ_bellpack : 2943887]
[BSA_numNNZ_csr : 91414]

---New data---
[File : ./suiteSparse_dataset/bundle1/bundle1.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2321]
[BSA_averageDensity : 0.614335]
[BSA_reordering : 52]
[BSA_numClusters : 24]
[BSA_numNNZ_bellpack : 390741]
[BSA_numNNZ_csr : 25718]

---New data---
[File : ./suiteSparse_dataset/soc-sign-Slashdot090216/soc-sign-Slashdot090216.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 273]
[BSA_averageDensity : 0.153889]
[BSA_reordering : 19909]
[BSA_numClusters : 22510]
[BSA_numNNZ_bellpack : 545671]
[BSA_numNNZ_csr : 534916]

---New data---
[File : ./suiteSparse_dataset/chem_master1/chem_master1.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2230]
[BSA_averageDensity : 0.144466]
[BSA_reordering : 2219]
[BSA_numClusters : 2068]
[BSA_numNNZ_bellpack : 201201]
[BSA_numNNZ_csr : 118728]

---New data---
[File : ./suiteSparse_dataset/c-62ghs/c-62ghs.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1912]
[BSA_averageDensity : 0.152364]
[BSA_reordering : 1703]
[BSA_numClusters : 2717]
[BSA_numNNZ_bellpack : 300537]
[BSA_numNNZ_csr : 225959]

---New data---
[File : ./suiteSparse_dataset/TSOPF_FS_b300/TSOPF_FS_b300.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 10980]
[BSA_averageDensity : 0.701001]
[BSA_reordering : 405]
[BSA_numClusters : 430]
[BSA_numNNZ_bellpack : 2203949]
[BSA_numNNZ_csr : 233519]

---New data---
[File : ./suiteSparse_dataset/TSOPF_RS_b39_c19/TSOPF_RS_b39_c19.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 6723]
[BSA_averageDensity : 0.323502]
[BSA_reordering : 1147]
[BSA_numClusters : 1253]
[BSA_numNNZ_bellpack : 684206]
[BSA_numNNZ_csr : 127431]

---New data---
[File : ./suiteSparse_dataset/208bit/208bit.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1595]
[BSA_averageDensity : 0.212885]
[BSA_reordering : 976]
[BSA_numClusters : 3571]
[BSA_numNNZ_bellpack : 299756]
[BSA_numNNZ_csr : 212831]

---New data---
[File : ./suiteSparse_dataset/mark3jac040sc/mark3jac040sc.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 843]
[BSA_averageDensity : 0.133725]
[BSA_reordering : 567]
[BSA_numClusters : 1730]
[BSA_numNNZ_bellpack : 113435]
[BSA_numNNZ_csr : 84576]

---New data---
[File : ./suiteSparse_dataset/g7jac160sc/g7jac160sc.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 3760]
[BSA_averageDensity : 0.151194]
[BSA_reordering : 2849]
[BSA_numClusters : 3184]
[BSA_numNNZ_bellpack : 656616]
[BSA_numNNZ_csr : 511083]

---New data---
[File : ./suiteSparse_dataset/conf5_4-8x8-05/conf5_4-8x8-05.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 27864]
[BSA_averageDensity : 0.195512]
[BSA_reordering : 3557]
[BSA_numClusters : 2864]
[BSA_numNNZ_bellpack : 1916928]
[BSA_numNNZ_csr : 522302]

---New data---
[File : ./suiteSparse_dataset/jan99jac120sc/jan99jac120sc.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 592]
[BSA_averageDensity : 0.119061]
[BSA_reordering : 3026]
[BSA_numClusters : 3868]
[BSA_numNNZ_bellpack : 260202]
[BSA_numNNZ_csr : 242158]

---New data---
[File : ./suiteSparse_dataset/mosfet2/mosfet2.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1931]
[BSA_averageDensity : 0.135732]
[BSA_reordering : 4767]
[BSA_numClusters : 6192]
[BSA_numNNZ_bellpack : 1499460]
[BSA_numNNZ_csr : 1432363]

---New data---
[File : ./suiteSparse_dataset/lowThrust_5/lowThrust_5.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1053]
[BSA_averageDensity : 0.159841]
[BSA_reordering : 208]
[BSA_numClusters : 629]
[BSA_numNNZ_bellpack : 103701]
[BSA_numNNZ_csr : 60613]

---New data---
[File : ./suiteSparse_dataset/soc-Slashdot0811/soc-Slashdot0811.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 326]
[BSA_averageDensity : 0.135736]
[BSA_reordering : 42106]
[BSA_numClusters : 32520]
[BSA_numNNZ_bellpack : 905468]
[BSA_numNNZ_csr : 894140]

---New data---
[File : ./suiteSparse_dataset/ex19/ex19.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 3605]
[BSA_averageDensity : 0.185711]
[BSA_reordering : 138]
[BSA_numClusters : 384]
[BSA_numNNZ_bellpack : 259879]
[BSA_numNNZ_csr : 88490]

---New data---
[File : ./suiteSparse_dataset/ca-HepPh/ca-HepPh.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 220]
[BSA_averageDensity : 0.137695]
[BSA_reordering : 266]
[BSA_numClusters : 2186]
[BSA_numNNZ_bellpack : 118521]
[BSA_numNNZ_csr : 110766]

---New data---
[File : ./suiteSparse_dataset/IG5-17/IG5-17.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1869]
[BSA_averageDensity : 0.135222]
[BSA_reordering : 2680]
[BSA_numClusters : 7502]
[BSA_numNNZ_bellpack : 1035008]
[BSA_numNNZ_csr : 970309]

---New data---
[File : ./suiteSparse_dataset/net125/net125.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2698]
[BSA_averageDensity : 0.603215]
[BSA_reordering : 785]
[BSA_numClusters : 733]
[BSA_numNNZ_bellpack : 1306960]
[BSA_numNNZ_csr : 890327]

---New data---
[File : ./suiteSparse_dataset/bcsstk32/bcsstk32.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 11757]
[BSA_averageDensity : 0.250262]
[BSA_reordering : 1831]
[BSA_numClusters : 2113]
[BSA_numNNZ_bellpack : 1029655]
[BSA_numNNZ_csr : 276418]

---New data---
[File : ./suiteSparse_dataset/onetone2/onetone2.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 956]
[BSA_averageDensity : 0.120526]
[BSA_reordering : 1762]
[BSA_numClusters : 2334]
[BSA_numNNZ_bellpack : 227628]
[BSA_numNNZ_csr : 198131]

---New data---
[File : ./suiteSparse_dataset/lhr10c/lhr10c.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1605]
[BSA_averageDensity : 0.474757]
[BSA_reordering : 97]
[BSA_numClusters : 378]
[BSA_numNNZ_bellpack : 232633]
[BSA_numNNZ_csr : 37565]

---New data---
[File : ./suiteSparse_dataset/olafu/olafu.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 6189]
[BSA_averageDensity : 0.295719]
[BSA_reordering : 277]
[BSA_numClusters : 819]
[BSA_numNNZ_bellpack : 515651]
[BSA_numNNZ_csr : 47119]

---New data---
[File : ./suiteSparse_dataset/Trefethen_20000/Trefethen_20000.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2499]
[BSA_averageDensity : 0.187527]
[BSA_reordering : 636]
[BSA_numClusters : 1245]
[BSA_numNNZ_bellpack : 287233]
[BSA_numNNZ_csr : 167264]

---New data---
[File : ./suiteSparse_dataset/g7jac180sc/g7jac180sc.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 4249]
[BSA_averageDensity : 0.150383]
[BSA_reordering : 3382]
[BSA_numClusters : 3285]
[BSA_numNNZ_bellpack : 747276]
[BSA_numNNZ_csr : 583698]

---New data---
[File : ./suiteSparse_dataset/e40r0100/e40r0100.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 6394]
[BSA_averageDensity : 0.254239]
[BSA_reordering : 299]
[BSA_numClusters : 891]
[BSA_numNNZ_bellpack : 553562]
[BSA_numNNZ_csr : 137407]

---New data---
[File : ./suiteSparse_dataset/li/li.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 18203]
[BSA_averageDensity : 0.204306]
[BSA_reordering : 423]
[BSA_numClusters : 771]
[BSA_numNNZ_bellpack : 1350309]
[BSA_numNNZ_csr : 398248]

---New data---
[File : ./suiteSparse_dataset/lhr14/lhr14.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2057]
[BSA_averageDensity : 0.484662]
[BSA_reordering : 132]
[BSA_numClusters : 439]
[BSA_numNNZ_bellpack : 307858]
[BSA_numNNZ_csr : 52639]

---New data---
[File : ./suiteSparse_dataset/jan99jac060sc/jan99jac060sc.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 304]
[BSA_averageDensity : 0.12013]
[BSA_reordering : 668]
[BSA_numClusters : 1817]
[BSA_numNNZ_bellpack : 127182]
[BSA_numNNZ_csr : 117833]

---New data---
[File : ./suiteSparse_dataset/HEP-th/HEP-th.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 36]
[BSA_averageDensity : 0.124023]
[BSA_reordering : 2830]
[BSA_numClusters : 8780]
[BSA_numNNZ_bellpack : 342437]
[BSA_numNNZ_csr : 341294]

---New data---
[File : ./suiteSparse_dataset/c-63/c-63.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1578]
[BSA_averageDensity : 0.129305]
[BSA_reordering : 1793]
[BSA_numClusters : 2372]
[BSA_numNNZ_bellpack : 239469]
[BSA_numNNZ_csr : 187234]

---New data---
[File : ./suiteSparse_dataset/c-67b/c-67b.mtx]
[K : 32]
[BSA_alpha : 0.3]
[BSA_delta : 0.1]
