
---New data---
[BSA_block_size : 16]
[BSA_numDenseBlock : 35]
[BSA_averageDensity : 0.645759]
[BSA_reordering : 2215]
[BSA_numClusters : 4021]
[BSA_numNNZ_bellpack : 211743]
[BSA_numNNZ_csr : 205957]

---New data---
[File : ./suiteSparse_dataset/lp_nug20/lp_nug20.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 6469]
[BSA_numClusters : 10750]
[BSA_numNNZ_bellpack : 304800]
[BSA_numNNZ_csr : 304800]

---New data---
[File : ./suiteSparse_dataset/me2010/me2010.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 51130]
[BSA_numClusters : 38424]
[BSA_numNNZ_bellpack : 167738]
[BSA_numNNZ_csr : 167738]

---New data---
[File : ./suiteSparse_dataset/pkustk07/pkustk07.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 239]
[BSA_averageDensity : 0.620113]
[BSA_reordering : 1056]
[BSA_numClusters : 3379]
[BSA_numNNZ_bellpack : 1217832]
[BSA_numNNZ_csr : 1179891]

---New data---
[File : ./suiteSparse_dataset/Zhao1/Zhao1.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 6343]
[BSA_numClusters : 8606]
[BSA_numNNZ_bellpack : 166453]
[BSA_numNNZ_csr : 166453]

---New data---
[File : ./suiteSparse_dataset/jan99jac080sc/jan99jac080sc.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 3292]
[BSA_numClusters : 8934]
[BSA_numNNZ_bellpack : 171522]
[BSA_numNNZ_csr : 171522]

---New data---
[File : ./suiteSparse_dataset/net100/net100.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1132]
[BSA_averageDensity : 0.870942]
[BSA_reordering : 1052]
[BSA_numClusters : 1357]
[BSA_numNNZ_bellpack : 1031560]
[BSA_numNNZ_csr : 779168]

---New data---
[File : ./suiteSparse_dataset/n4c6-b12/n4c6-b12.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 7950]
[BSA_numClusters : 8870]
[BSA_numNNZ_bellpack : 332865]
[BSA_numNNZ_csr : 332865]

---New data---
[File : ./suiteSparse_dataset/wathen100/wathen100.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 1353]
[BSA_numClusters : 4090]
[BSA_numNNZ_bellpack : 251001]
[BSA_numNNZ_csr : 251001]

---New data---
[File : ./suiteSparse_dataset/lhr11/lhr11.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 614]
[BSA_averageDensity : 0.809739]
[BSA_reordering : 399]
[BSA_numClusters : 1399]
[BSA_numNNZ_bellpack : 233741]
[BSA_numNNZ_csr : 106463]

---New data---
[File : ./suiteSparse_dataset/g7jac060/g7jac060.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 2351]
[BSA_numClusters : 6945]
[BSA_numNNZ_bellpack : 203316]
[BSA_numNNZ_csr : 203316]

---New data---
[File : ./suiteSparse_dataset/g7jac040/g7jac040.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 711]
[BSA_numClusters : 3659]
[BSA_numNNZ_bellpack : 114671]
[BSA_numNNZ_csr : 114671]

---New data---
[File : ./suiteSparse_dataset/ASIC_100ks/ASIC_100ks.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 106861]
[BSA_numClusters : 43141]
[BSA_numNNZ_bellpack : 578890]
[BSA_numNNZ_csr : 578890]

---New data---
[File : ./suiteSparse_dataset/opt1/opt1.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 767]
[BSA_averageDensity : 0.629135]
[BSA_reordering : 963]
[BSA_numClusters : 3160]
[BSA_numNNZ_bellpack : 973052]
[BSA_numNNZ_csr : 849520]

---New data---
[File : ./suiteSparse_dataset/lhr11c/lhr11c.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 614]
[BSA_averageDensity : 0.809739]
[BSA_reordering : 385]
[BSA_numClusters : 1399]
[BSA_numNNZ_bellpack : 233741]
[BSA_numNNZ_csr : 106463]

---New data---
[File : ./suiteSparse_dataset/vsp_bcsstk30_500sep_10in_1Kout/vsp_bcsstk30_500sep_10in_1Kout.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 56969]
[BSA_numClusters : 35698]
[BSA_numNNZ_bellpack : 2016578]
[BSA_numNNZ_csr : 2016578]

---New data---
[File : ./suiteSparse_dataset/poisson3Da/poisson3Da.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 2870]
[BSA_numClusters : 13067]
[BSA_numNNZ_bellpack : 352762]
[BSA_numNNZ_csr : 352762]

---New data---
[File : ./suiteSparse_dataset/ak2010/ak2010.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 8714]
[BSA_numClusters : 17902]
[BSA_numNNZ_bellpack : 108549]
[BSA_numNNZ_csr : 108549]

---New data---
[File : ./suiteSparse_dataset/Chevron1/Chevron1.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 5225]
[BSA_numClusters : 6757]
[BSA_numNNZ_bellpack : 330633]
[BSA_numNNZ_csr : 330633]

---New data---
[File : ./suiteSparse_dataset/Dubcova2/Dubcova2.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 71804]
[BSA_numClusters : 46275]
[BSA_numNNZ_bellpack : 547625]
[BSA_numNNZ_csr : 547625]

---New data---
[File : ./suiteSparse_dataset/net75/net75.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 831]
[BSA_averageDensity : 0.847952]
[BSA_reordering : 676]
[BSA_numClusters : 1193]
[BSA_numNNZ_bellpack : 756160]
[BSA_numNNZ_csr : 575770]

---New data---
[File : ./suiteSparse_dataset/memplus/memplus.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 21]
[BSA_averageDensity : 0.843564]
[BSA_reordering : 929]
[BSA_numClusters : 3045]
[BSA_numNNZ_bellpack : 126150]
[BSA_numNNZ_csr : 121615]

---New data---
[File : ./suiteSparse_dataset/g7jac080/g7jac080.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 2694]
[BSA_numClusters : 7190]
[BSA_numNNZ_bellpack : 293976]
[BSA_numNNZ_csr : 293976]

---New data---
[File : ./suiteSparse_dataset/lhr34/lhr34.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1946]
[BSA_averageDensity : 0.82123]
[BSA_reordering : 5135]
[BSA_numClusters : 5849]
[BSA_numNNZ_bellpack : 764014]
[BSA_numNNZ_csr : 354897]

---New data---
[File : ./suiteSparse_dataset/ncvxqp3/ncvxqp3.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 89805]
[BSA_numClusters : 44240]
[BSA_numNNZ_bellpack : 274982]
[BSA_numNNZ_csr : 274982]

---New data---
[File : ./suiteSparse_dataset/wiki-RfA/wiki-RfA.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 730]
[BSA_numClusters : 6054]
[BSA_numNNZ_bellpack : 188077]
[BSA_numNNZ_csr : 188077]

---New data---
[File : ./suiteSparse_dataset/wiki-RfA/wiki-RfA_Positive.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 587]
[BSA_numClusters : 5407]
[BSA_numNNZ_bellpack : 139326]
[BSA_numNNZ_csr : 139326]

---New data---
[File : ./suiteSparse_dataset/chipcool0/chipcool0.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 7391]
[BSA_numClusters : 19794]
[BSA_numNNZ_bellpack : 281150]
[BSA_numNNZ_csr : 281150]

---New data---
[File : ./suiteSparse_dataset/lowThrust_9/lowThrust_9.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 527]
[BSA_numClusters : 1843]
[BSA_numNNZ_bellpack : 114806]
[BSA_numNNZ_csr : 114806]

---New data---
[File : ./suiteSparse_dataset/net50/net50.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 482]
[BSA_averageDensity : 0.841384]
[BSA_reordering : 450]
[BSA_numClusters : 997]
[BSA_numNNZ_bellpack : 480760]
[BSA_numNNZ_csr : 376940]

---New data---
[File : ./suiteSparse_dataset/LeGresley_87936/LeGresley_87936.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 65677]
[BSA_numClusters : 26925]
[BSA_numNNZ_bellpack : 593276]
[BSA_numNNZ_csr : 593276]

---New data---
[File : ./suiteSparse_dataset/Andrews/Andrews.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 58299]
[BSA_numClusters : 47298]
[BSA_numNNZ_bellpack : 410077]
[BSA_numNNZ_csr : 410077]

---New data---
[File : ./suiteSparse_dataset/crankseg_2/crankseg_2.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1078]
[BSA_averageDensity : 0.603081]
[BSA_reordering : 22651]
[BSA_numClusters : 13459]
[BSA_numNNZ_bellpack : 7106348]
[BSA_numNNZ_csr : 6939917]

---New data---
[File : ./suiteSparse_dataset/c-65/c-65.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1]
[BSA_averageDensity : 0.585938]
[BSA_reordering : 4907]
[BSA_numClusters : 7766]
[BSA_numNNZ_bellpack : 204297]
[BSA_numNNZ_csr : 204147]

---New data---
[File : ./suiteSparse_dataset/lhr34c/lhr34c.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1946]
[BSA_averageDensity : 0.82123]
[BSA_reordering : 5721]
[BSA_numClusters : 5849]
[BSA_numNNZ_bellpack : 764014]
[BSA_numNNZ_csr : 354897]

---New data---
[File : ./suiteSparse_dataset/TSOPF_RS_b2383_c1/TSOPF_RS_b2383_c1.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 62057]
[BSA_averageDensity : 0.991571]
[BSA_reordering : 6545]
[BSA_numClusters : 5816]
[BSA_numNNZ_bellpack : 16171169]
[BSA_numNNZ_csr : 418490]

---New data---
[File : ./suiteSparse_dataset/venkat50/venkat50.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 3]
[BSA_averageDensity : 0.5625]
[BSA_reordering : 14157]
[BSA_numClusters : 10871]
[BSA_numNNZ_bellpack : 1717792]
[BSA_numNNZ_csr : 1717360]

---New data---
[File : ./suiteSparse_dataset/sinc15/sinc15.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 697]
[BSA_averageDensity : 0.79627]
[BSA_reordering : 164]
[BSA_numClusters : 603]
[BSA_numNNZ_bellpack : 568526]
[BSA_numNNZ_csr : 426446]

---New data---
[File : ./suiteSparse_dataset/TSOPF_RS_b300_c2/TSOPF_RS_b300_c2.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 10715]
[BSA_averageDensity : 0.941002]
[BSA_reordering : 2053]
[BSA_numClusters : 2336]
[BSA_numNNZ_bellpack : 2943887]
[BSA_numNNZ_csr : 362682]

---New data---
[File : ./suiteSparse_dataset/bundle1/bundle1.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1397]
[BSA_averageDensity : 0.812768]
[BSA_reordering : 60]
[BSA_numClusters : 275]
[BSA_numNNZ_bellpack : 390741]
[BSA_numNNZ_csr : 100069]

---New data---
[File : ./suiteSparse_dataset/soc-sign-Slashdot090216/soc-sign-Slashdot090216.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 35388]
[BSA_numClusters : 31949]
[BSA_numNNZ_bellpack : 545671]
[BSA_numNNZ_csr : 545671]

---New data---
[File : ./suiteSparse_dataset/chem_master1/chem_master1.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 6190]
[BSA_numClusters : 9697]
[BSA_numNNZ_bellpack : 201201]
[BSA_numNNZ_csr : 201201]

---New data---
[File : ./suiteSparse_dataset/c-62ghs/c-62ghs.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2]
[BSA_averageDensity : 0.605469]
[BSA_reordering : 4454]
[BSA_numClusters : 8689]
[BSA_numNNZ_bellpack : 300537]
[BSA_numNNZ_csr : 300227]

---New data---
[File : ./suiteSparse_dataset/TSOPF_FS_b300/TSOPF_FS_b300.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 7450]
[BSA_averageDensity : 0.94194]
[BSA_reordering : 1075]
[BSA_numClusters : 1489]
[BSA_numNNZ_bellpack : 2203949]
[BSA_numNNZ_csr : 407481]

---New data---
[File : ./suiteSparse_dataset/TSOPF_RS_b39_c19/TSOPF_RS_b39_c19.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1210]
[BSA_averageDensity : 0.697966]
[BSA_reordering : 5425]
[BSA_numClusters : 5764]
[BSA_numNNZ_bellpack : 684206]
[BSA_numNNZ_csr : 468004]

---New data---
[File : ./suiteSparse_dataset/208bit/208bit.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 10860]
[BSA_numClusters : 24339]
[BSA_numNNZ_bellpack : 299756]
[BSA_numNNZ_csr : 299756]

---New data---
[File : ./suiteSparse_dataset/mark3jac040sc/mark3jac040sc.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 3562]
[BSA_numClusters : 10476]
[BSA_numNNZ_bellpack : 113435]
[BSA_numNNZ_csr : 113435]

---New data---
[File : ./suiteSparse_dataset/g7jac160sc/g7jac160sc.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 12767]
[BSA_numClusters : 14422]
[BSA_numNNZ_bellpack : 656616]
[BSA_numNNZ_csr : 656616]

---New data---
[File : ./suiteSparse_dataset/conf5_4-8x8-05/conf5_4-8x8-05.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 7134]
[BSA_numClusters : 7296]
[BSA_numNNZ_bellpack : 1916928]
[BSA_numNNZ_csr : 1916928]

---New data---
[File : ./suiteSparse_dataset/jan99jac120sc/jan99jac120sc.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 12313]
[BSA_numClusters : 16867]
[BSA_numNNZ_bellpack : 260202]
[BSA_numNNZ_csr : 260202]

---New data---
[File : ./suiteSparse_dataset/mosfet2/mosfet2.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 39280]
[BSA_numClusters : 36702]
[BSA_numNNZ_bellpack : 1499460]
[BSA_numNNZ_csr : 1499460]

---New data---
[File : ./suiteSparse_dataset/lowThrust_5/lowThrust_5.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 457]
[BSA_numClusters : 1777]
[BSA_numNNZ_bellpack : 103701]
[BSA_numNNZ_csr : 103701]

---New data---
[File : ./suiteSparse_dataset/soc-Slashdot0811/soc-Slashdot0811.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 104138]
[BSA_numClusters : 54996]
[BSA_numNNZ_bellpack : 905468]
[BSA_numNNZ_csr : 905468]

---New data---
[File : ./suiteSparse_dataset/ex19/ex19.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 337]
[BSA_numClusters : 1537]
[BSA_numNNZ_bellpack : 259879]
[BSA_numNNZ_csr : 259879]

---New data---
[File : ./suiteSparse_dataset/ca-HepPh/ca-HepPh.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 847]
[BSA_numClusters : 5098]
[BSA_numNNZ_bellpack : 118521]
[BSA_numNNZ_csr : 118521]

---New data---
[File : ./suiteSparse_dataset/IG5-17/IG5-17.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 13200]
[BSA_numClusters : 25441]
[BSA_numNNZ_bellpack : 1035008]
[BSA_numNNZ_csr : 1035008]

---New data---
[File : ./suiteSparse_dataset/net125/net125.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1471]
[BSA_averageDensity : 0.872493]
[BSA_reordering : 2101]
[BSA_numClusters : 1975]
[BSA_numNNZ_bellpack : 1306960]
[BSA_numNNZ_csr : 978400]

---New data---
[File : ./suiteSparse_dataset/bcsstk32/bcsstk32.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 406]
[BSA_averageDensity : 0.592672]
[BSA_reordering : 5632]
[BSA_numClusters : 6297]
[BSA_numNNZ_bellpack : 1029655]
[BSA_numNNZ_csr : 968055]

---New data---
[File : ./suiteSparse_dataset/onetone2/onetone2.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 9849]
[BSA_numClusters : 12792]
[BSA_numNNZ_bellpack : 227628]
[BSA_numNNZ_csr : 227628]

---New data---
[File : ./suiteSparse_dataset/lhr10c/lhr10c.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 641]
[BSA_averageDensity : 0.805327]
[BSA_reordering : 372]
[BSA_numClusters : 1369]
[BSA_numNNZ_bellpack : 232633]
[BSA_numNNZ_csr : 100482]

---New data---
[File : ./suiteSparse_dataset/olafu/olafu.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 398]
[BSA_averageDensity : 0.583955]
[BSA_reordering : 830]
[BSA_numClusters : 2395]
[BSA_numNNZ_bellpack : 515651]
[BSA_numNNZ_csr : 456153]

---New data---
[File : ./suiteSparse_dataset/Trefethen_20000/Trefethen_20000.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 789]
[BSA_numClusters : 1530]
[BSA_numNNZ_bellpack : 287233]
[BSA_numNNZ_csr : 287233]

---New data---
[File : ./suiteSparse_dataset/g7jac180sc/g7jac180sc.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 15279]
[BSA_numClusters : 15093]
[BSA_numNNZ_bellpack : 747276]
[BSA_numNNZ_csr : 747276]

---New data---
[File : ./suiteSparse_dataset/e40r0100/e40r0100.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 19]
[BSA_averageDensity : 0.547903]
[BSA_reordering : 1559]
[BSA_numClusters : 5483]
[BSA_numNNZ_bellpack : 553562]
[BSA_numNNZ_csr : 550897]

---New data---
[File : ./suiteSparse_dataset/li/li.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 22]
[BSA_averageDensity : 0.526811]
[BSA_reordering : 3505]
[BSA_numClusters : 8991]
[BSA_numNNZ_bellpack : 1350309]
[BSA_numNNZ_csr : 1347342]

---New data---
[File : ./suiteSparse_dataset/lhr14/lhr14.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 851]
[BSA_averageDensity : 0.807194]
[BSA_reordering : 644]
[BSA_numClusters : 1561]
[BSA_numNNZ_bellpack : 307858]
[BSA_numNNZ_csr : 132006]

---New data---
[File : ./suiteSparse_dataset/jan99jac060sc/jan99jac060sc.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 2450]
[BSA_numClusters : 8048]
[BSA_numNNZ_bellpack : 127182]
[BSA_numNNZ_csr : 127182]

---New data---
[File : ./suiteSparse_dataset/HEP-th/HEP-th.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 7136]
[BSA_numClusters : 18720]
[BSA_numNNZ_bellpack : 342437]
[BSA_numNNZ_csr : 342437]

---New data---
[File : ./suiteSparse_dataset/c-63/c-63.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 4868]
[BSA_numClusters : 7950]
[BSA_numNNZ_bellpack : 239469]
[BSA_numNNZ_csr : 239469]

---New data---
[File : ./suiteSparse_dataset/c-67b/c-67b.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.5]
[BSA_block_size : 16]
[BSA_numDenseBlock : 212]
[BSA_averageDensity : 0.666163]
[BSA_reordering : 5448]
[BSA_numClusters : 4850]
[BSA_numNNZ_bellpack : 294955]
[BSA_numNNZ_csr : 258801]
