
---New data---
[BSA_numDenseBlock : 24146]
[BSA_averageDensity : 0.212253]
[BSA_reordering : 6399]
[BSA_numClusters : 7296]
[BSA_numNNZ_bellpack : 1916928]
[BSA_numNNZ_csr : 604914]

---New data---
[File : ./suiteSparse_dataset/airfoil_2d/airfoil_2d.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 433]
[BSA_averageDensity : 0.123421]
[BSA_reordering : 1232]
[BSA_numClusters : 6420]
[BSA_numNNZ_bellpack : 259688]
[BSA_numNNZ_csr : 246007]

---New data---
[File : ./suiteSparse_dataset/foldoc/foldoc.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 501]
[BSA_averageDensity : 0.15335]
[BSA_reordering : 937]
[BSA_numClusters : 5397]
[BSA_numNNZ_bellpack : 120238]
[BSA_numNNZ_csr : 100570]

---New data---
[File : ./suiteSparse_dataset/IG5-16/IG5-16.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 601]
[BSA_averageDensity : 0.127749]
[BSA_reordering : 5709]
[BSA_numClusters : 16526]
[BSA_numNNZ_bellpack : 588326]
[BSA_numNNZ_csr : 568671]

---New data---
[File : ./suiteSparse_dataset/c-54/c-54.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1920]
[BSA_averageDensity : 0.178571]
[BSA_reordering : 2215]
[BSA_numClusters : 4021]
[BSA_numNNZ_bellpack : 211743]
[BSA_numNNZ_csr : 123972]

---New data---
[File : ./suiteSparse_dataset/lp_nug20/lp_nug20.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 6469]
[BSA_numClusters : 10750]
[BSA_numNNZ_bellpack : 304800]
[BSA_numNNZ_csr : 304800]

---New data---
[File : ./suiteSparse_dataset/me2010/me2010.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 51130]
[BSA_numClusters : 38424]
[BSA_numNNZ_bellpack : 167738]
[BSA_numNNZ_csr : 167738]

---New data---
[File : ./suiteSparse_dataset/pkustk07/pkustk07.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 13844]
[BSA_averageDensity : 0.179695]
[BSA_reordering : 1056]
[BSA_numClusters : 3379]
[BSA_numNNZ_bellpack : 1217832]
[BSA_numNNZ_csr : 580983]

---New data---
[File : ./suiteSparse_dataset/Zhao1/Zhao1.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 376]
[BSA_averageDensity : 0.108159]
[BSA_reordering : 6343]
[BSA_numClusters : 8606]
[BSA_numNNZ_bellpack : 166453]
[BSA_numNNZ_csr : 156042]

---New data---
[File : ./suiteSparse_dataset/jan99jac080sc/jan99jac080sc.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 225]
[BSA_averageDensity : 0.116146]
[BSA_reordering : 3292]
[BSA_numClusters : 8934]
[BSA_numNNZ_bellpack : 171522]
[BSA_numNNZ_csr : 164832]

---New data---
[File : ./suiteSparse_dataset/net100/net100.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2164]
[BSA_averageDensity : 0.590313]
[BSA_reordering : 1052]
[BSA_numClusters : 1357]
[BSA_numNNZ_bellpack : 1031560]
[BSA_numNNZ_csr : 704536]

---New data---
[File : ./suiteSparse_dataset/n4c6-b12/n4c6-b12.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 729]
[BSA_averageDensity : 0.120311]
[BSA_reordering : 7950]
[BSA_numClusters : 8870]
[BSA_numNNZ_bellpack : 332865]
[BSA_numNNZ_csr : 310412]

---New data---
[File : ./suiteSparse_dataset/wathen100/wathen100.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2999]
[BSA_averageDensity : 0.141791]
[BSA_reordering : 1353]
[BSA_numClusters : 4090]
[BSA_numNNZ_bellpack : 251001]
[BSA_numNNZ_csr : 142142]

---New data---
[File : ./suiteSparse_dataset/lhr11/lhr11.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1574]
[BSA_averageDensity : 0.477297]
[BSA_reordering : 399]
[BSA_numClusters : 1399]
[BSA_numNNZ_bellpack : 233741]
[BSA_numNNZ_csr : 41417]

---New data---
[File : ./suiteSparse_dataset/g7jac060/g7jac060.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 748]
[BSA_averageDensity : 0.177646]
[BSA_reordering : 2351]
[BSA_numClusters : 6945]
[BSA_numNNZ_bellpack : 203316]
[BSA_numNNZ_csr : 169299]

---New data---
[File : ./suiteSparse_dataset/g7jac040/g7jac040.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 432]
[BSA_averageDensity : 0.182057]
[BSA_reordering : 711]
[BSA_numClusters : 3659]
[BSA_numNNZ_bellpack : 114671]
[BSA_numNNZ_csr : 94537]

---New data---
[File : ./suiteSparse_dataset/ASIC_100ks/ASIC_100ks.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 3776]
[BSA_averageDensity : 0.15123]
[BSA_reordering : 106861]
[BSA_numClusters : 43141]
[BSA_numNNZ_bellpack : 578890]
[BSA_numNNZ_csr : 432703]

---New data---
[File : ./suiteSparse_dataset/opt1/opt1.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 13807]
[BSA_averageDensity : 0.233208]
[BSA_reordering : 963]
[BSA_numClusters : 3160]
[BSA_numNNZ_bellpack : 973052]
[BSA_numNNZ_csr : 148757]

---New data---
[File : ./suiteSparse_dataset/lhr11c/lhr11c.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1574]
[BSA_averageDensity : 0.477297]
[BSA_reordering : 385]
[BSA_numClusters : 1399]
[BSA_numNNZ_bellpack : 233741]
[BSA_numNNZ_csr : 41417]

---New data---
[File : ./suiteSparse_dataset/vsp_bcsstk30_500sep_10in_1Kout/vsp_bcsstk30_500sep_10in_1Kout.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 56969]
[BSA_numClusters : 35698]
[BSA_numNNZ_bellpack : 2016578]
[BSA_numNNZ_csr : 2016578]

---New data---
[File : ./suiteSparse_dataset/poisson3Da/poisson3Da.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1]
[BSA_averageDensity : 0.113281]
[BSA_reordering : 2870]
[BSA_numClusters : 13067]
[BSA_numNNZ_bellpack : 352762]
[BSA_numNNZ_csr : 352733]

---New data---
[File : ./suiteSparse_dataset/ak2010/ak2010.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 8714]
[BSA_numClusters : 17902]
[BSA_numNNZ_bellpack : 108549]
[BSA_numNNZ_csr : 108549]

---New data---
[File : ./suiteSparse_dataset/Chevron1/Chevron1.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 5900]
[BSA_averageDensity : 0.139711]
[BSA_reordering : 5225]
[BSA_numClusters : 6757]
[BSA_numNNZ_bellpack : 330633]
[BSA_numNNZ_csr : 119614]

---New data---
[File : ./suiteSparse_dataset/Dubcova2/Dubcova2.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 268]
[BSA_averageDensity : 0.114637]
[BSA_reordering : 71804]
[BSA_numClusters : 46275]
[BSA_numNNZ_bellpack : 547625]
[BSA_numNNZ_csr : 539760]

---New data---
[File : ./suiteSparse_dataset/net75/net75.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1641]
[BSA_averageDensity : 0.568677]
[BSA_reordering : 676]
[BSA_numClusters : 1193]
[BSA_numNNZ_bellpack : 756160]
[BSA_numNNZ_csr : 517261]

---New data---
[File : ./suiteSparse_dataset/memplus/memplus.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 966]
[BSA_averageDensity : 0.151309]
[BSA_reordering : 929]
[BSA_numClusters : 3045]
[BSA_numNNZ_bellpack : 126150]
[BSA_numNNZ_csr : 88732]

---New data---
[File : ./suiteSparse_dataset/g7jac080/g7jac080.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1387]
[BSA_averageDensity : 0.158283]
[BSA_reordering : 2694]
[BSA_numClusters : 7190]
[BSA_numNNZ_bellpack : 293976]
[BSA_numNNZ_csr : 237774]

---New data---
[File : ./suiteSparse_dataset/lhr34/lhr34.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 5527]
[BSA_averageDensity : 0.451637]
[BSA_reordering : 5135]
[BSA_numClusters : 5849]
[BSA_numNNZ_bellpack : 764014]
[BSA_numNNZ_csr : 124987]

---New data---
[File : ./suiteSparse_dataset/ncvxqp3/ncvxqp3.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1]
[BSA_averageDensity : 0.128906]
[BSA_reordering : 89805]
[BSA_numClusters : 44240]
[BSA_numNNZ_bellpack : 274982]
[BSA_numNNZ_csr : 274949]

---New data---
[File : ./suiteSparse_dataset/wiki-RfA/wiki-RfA.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 77]
[BSA_averageDensity : 0.116477]
[BSA_reordering : 730]
[BSA_numClusters : 6054]
[BSA_numNNZ_bellpack : 188077]
[BSA_numNNZ_csr : 185781]

---New data---
[File : ./suiteSparse_dataset/wiki-RfA/wiki-RfA_Positive.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 25]
[BSA_averageDensity : 0.114375]
[BSA_reordering : 587]
[BSA_numClusters : 5407]
[BSA_numNNZ_bellpack : 139326]
[BSA_numNNZ_csr : 138594]

---New data---
[File : ./suiteSparse_dataset/chipcool0/chipcool0.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 6]
[BSA_averageDensity : 0.119792]
[BSA_reordering : 7391]
[BSA_numClusters : 19794]
[BSA_numNNZ_bellpack : 281150]
[BSA_numNNZ_csr : 280966]

---New data---
[File : ./suiteSparse_dataset/lowThrust_9/lowThrust_9.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1061]
[BSA_averageDensity : 0.151861]
[BSA_reordering : 527]
[BSA_numClusters : 1843]
[BSA_numNNZ_bellpack : 114806]
[BSA_numNNZ_csr : 73558]

---New data---
[File : ./suiteSparse_dataset/net50/net50.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1113]
[BSA_averageDensity : 0.531067]
[BSA_reordering : 450]
[BSA_numClusters : 997]
[BSA_numNNZ_bellpack : 480760]
[BSA_numNNZ_csr : 329444]

---New data---
[File : ./suiteSparse_dataset/LeGresley_87936/LeGresley_87936.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1632]
[BSA_averageDensity : 0.132066]
[BSA_reordering : 65677]
[BSA_numClusters : 26925]
[BSA_numNNZ_bellpack : 593276]
[BSA_numNNZ_csr : 538100]

---New data---
[File : ./suiteSparse_dataset/Andrews/Andrews.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 58299]
[BSA_numClusters : 47298]
[BSA_numNNZ_bellpack : 410077]
[BSA_numNNZ_csr : 410077]

---New data---
[File : ./suiteSparse_dataset/crankseg_2/crankseg_2.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 101529]
[BSA_averageDensity : 0.189315]
[BSA_reordering : 22651]
[BSA_numClusters : 13459]
[BSA_numNNZ_bellpack : 7106348]
[BSA_numNNZ_csr : 2185769]

---New data---
[File : ./suiteSparse_dataset/c-65/c-65.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 545]
[BSA_averageDensity : 0.131315]
[BSA_reordering : 4907]
[BSA_numClusters : 7766]
[BSA_numNNZ_bellpack : 204297]
[BSA_numNNZ_csr : 185976]

---New data---
[File : ./suiteSparse_dataset/lhr34c/lhr34c.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 5527]
[BSA_averageDensity : 0.451637]
[BSA_reordering : 5721]
[BSA_numClusters : 5849]
[BSA_numNNZ_bellpack : 764014]
[BSA_numNNZ_csr : 124987]

---New data---
[File : ./suiteSparse_dataset/TSOPF_RS_b2383_c1/TSOPF_RS_b2383_c1.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 66192]
[BSA_averageDensity : 0.946247]
[BSA_reordering : 6545]
[BSA_numClusters : 5816]
[BSA_numNNZ_bellpack : 16171169]
[BSA_numNNZ_csr : 136866]

---New data---
[File : ./suiteSparse_dataset/venkat50/venkat50.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 22175]
[BSA_averageDensity : 0.146959]
[BSA_reordering : 14157]
[BSA_numClusters : 10871]
[BSA_numNNZ_bellpack : 1717792]
[BSA_numNNZ_csr : 883536]

---New data---
[File : ./suiteSparse_dataset/sinc15/sinc15.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1817]
[BSA_averageDensity : 0.475496]
[BSA_reordering : 164]
[BSA_numClusters : 603]
[BSA_numNNZ_bellpack : 568526]
[BSA_numNNZ_csr : 347348]

---New data---
[File : ./suiteSparse_dataset/TSOPF_RS_b300_c2/TSOPF_RS_b300_c2.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 13604]
[BSA_averageDensity : 0.818715]
[BSA_reordering : 2053]
[BSA_numClusters : 2336]
[BSA_numNNZ_bellpack : 2943887]
[BSA_numNNZ_csr : 92611]

---New data---
[File : ./suiteSparse_dataset/bundle1/bundle1.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2428]
[BSA_averageDensity : 0.587007]
[BSA_reordering : 60]
[BSA_numClusters : 275]
[BSA_numNNZ_bellpack : 390741]
[BSA_numNNZ_csr : 25876]

---New data---
[File : ./suiteSparse_dataset/soc-sign-Slashdot090216/soc-sign-Slashdot090216.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 128]
[BSA_averageDensity : 0.127686]
[BSA_reordering : 35388]
[BSA_numClusters : 31949]
[BSA_numNNZ_bellpack : 545671]
[BSA_numNNZ_csr : 541487]

---New data---
[File : ./suiteSparse_dataset/chem_master1/chem_master1.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1924]
[BSA_averageDensity : 0.128689]
[BSA_reordering : 6190]
[BSA_numClusters : 9697]
[BSA_numNNZ_bellpack : 201201]
[BSA_numNNZ_csr : 137816]

---New data---
[File : ./suiteSparse_dataset/c-62ghs/c-62ghs.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 700]
[BSA_averageDensity : 0.142879]
[BSA_reordering : 4454]
[BSA_numClusters : 8689]
[BSA_numNNZ_bellpack : 300537]
[BSA_numNNZ_csr : 274933]

---New data---
[File : ./suiteSparse_dataset/TSOPF_FS_b300/TSOPF_FS_b300.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 10917]
[BSA_averageDensity : 0.728457]
[BSA_reordering : 1075]
[BSA_numClusters : 1489]
[BSA_numNNZ_bellpack : 2203949]
[BSA_numNNZ_csr : 168091]

---New data---
[File : ./suiteSparse_dataset/TSOPF_RS_b39_c19/TSOPF_RS_b39_c19.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 5501]
[BSA_averageDensity : 0.391213]
[BSA_reordering : 5425]
[BSA_numClusters : 5764]
[BSA_numNNZ_bellpack : 684206]
[BSA_numNNZ_csr : 133278]

---New data---
[File : ./suiteSparse_dataset/208bit/208bit.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1439]
[BSA_averageDensity : 0.222673]
[BSA_reordering : 10860]
[BSA_numClusters : 24339]
[BSA_numNNZ_bellpack : 299756]
[BSA_numNNZ_csr : 217727]

---New data---
[File : ./suiteSparse_dataset/mark3jac040sc/mark3jac040sc.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 103]
[BSA_averageDensity : 0.114381]
[BSA_reordering : 3562]
[BSA_numClusters : 10476]
[BSA_numNNZ_bellpack : 113435]
[BSA_numNNZ_csr : 110419]

---New data---
[File : ./suiteSparse_dataset/g7jac160sc/g7jac160sc.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 3671]
[BSA_averageDensity : 0.150722]
[BSA_reordering : 12767]
[BSA_numClusters : 14422]
[BSA_numNNZ_bellpack : 656616]
[BSA_numNNZ_csr : 514971]

---New data---
[File : ./suiteSparse_dataset/conf5_4-8x8-05/conf5_4-8x8-05.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 24146]
[BSA_averageDensity : 0.212253]
[BSA_reordering : 7134]
[BSA_numClusters : 7296]
[BSA_numNNZ_bellpack : 1916928]
[BSA_numNNZ_csr : 604914]

---New data---
[File : ./suiteSparse_dataset/jan99jac120sc/jan99jac120sc.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 354]
[BSA_averageDensity : 0.117541]
[BSA_reordering : 12313]
[BSA_numClusters : 16867]
[BSA_numNNZ_bellpack : 260202]
[BSA_numNNZ_csr : 249550]

---New data---
[File : ./suiteSparse_dataset/mosfet2/mosfet2.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 288]
[BSA_averageDensity : 0.131293]
[BSA_reordering : 39280]
[BSA_numClusters : 36702]
[BSA_numNNZ_bellpack : 1499460]
[BSA_numNNZ_csr : 1489780]

---New data---
[File : ./suiteSparse_dataset/lowThrust_5/lowThrust_5.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 945]
[BSA_averageDensity : 0.152038]
[BSA_reordering : 457]
[BSA_numClusters : 1777]
[BSA_numNNZ_bellpack : 103701]
[BSA_numNNZ_csr : 66920]

---New data---
[File : ./suiteSparse_dataset/soc-Slashdot0811/soc-Slashdot0811.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 284]
[BSA_averageDensity : 0.12599]
[BSA_reordering : 104138]
[BSA_numClusters : 54996]
[BSA_numNNZ_bellpack : 905468]
[BSA_numNNZ_csr : 896308]

---New data---
[File : ./suiteSparse_dataset/ex19/ex19.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 3667]
[BSA_averageDensity : 0.157343]
[BSA_reordering : 337]
[BSA_numClusters : 1537]
[BSA_numNNZ_bellpack : 259879]
[BSA_numNNZ_csr : 112173]

---New data---
[File : ./suiteSparse_dataset/ca-HepPh/ca-HepPh.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 180]
[BSA_averageDensity : 0.1352]
[BSA_reordering : 847]
[BSA_numClusters : 5098]
[BSA_numNNZ_bellpack : 118521]
[BSA_numNNZ_csr : 112291]

---New data---
[File : ./suiteSparse_dataset/IG5-17/IG5-17.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 730]
[BSA_averageDensity : 0.129714]
[BSA_reordering : 13200]
[BSA_numClusters : 25441]
[BSA_numNNZ_bellpack : 1035008]
[BSA_numNNZ_csr : 1010767]

---New data---
[File : ./suiteSparse_dataset/net125/net125.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2678]
[BSA_averageDensity : 0.605607]
[BSA_reordering : 2101]
[BSA_numClusters : 1975]
[BSA_numNNZ_bellpack : 1306960]
[BSA_numNNZ_csr : 891775]

---New data---
[File : ./suiteSparse_dataset/bcsstk32/bcsstk32.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 13039]
[BSA_averageDensity : 0.210691]
[BSA_reordering : 5632]
[BSA_numClusters : 6297]
[BSA_numNNZ_bellpack : 1029655]
[BSA_numNNZ_csr : 326372]

---New data---
[File : ./suiteSparse_dataset/onetone2/onetone2.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 171]
[BSA_averageDensity : 0.111225]
[BSA_reordering : 9849]
[BSA_numClusters : 12792]
[BSA_numNNZ_bellpack : 227628]
[BSA_numNNZ_csr : 222759]

---New data---
[File : ./suiteSparse_dataset/lhr10c/lhr10c.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1571]
[BSA_averageDensity : 0.480523]
[BSA_reordering : 372]
[BSA_numClusters : 1369]
[BSA_numNNZ_bellpack : 232633]
[BSA_numNNZ_csr : 39378]

---New data---
[File : ./suiteSparse_dataset/olafu/olafu.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 6945]
[BSA_averageDensity : 0.251567]
[BSA_reordering : 830]
[BSA_numClusters : 2395]
[BSA_numNNZ_bellpack : 515651]
[BSA_numNNZ_csr : 68385]

---New data---
[File : ./suiteSparse_dataset/Trefethen_20000/Trefethen_20000.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2499]
[BSA_averageDensity : 0.187527]
[BSA_reordering : 789]
[BSA_numClusters : 1530]
[BSA_numNNZ_bellpack : 287233]
[BSA_numNNZ_csr : 167264]

---New data---
[File : ./suiteSparse_dataset/g7jac180sc/g7jac180sc.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 4288]
[BSA_averageDensity : 0.148844]
[BSA_reordering : 15279]
[BSA_numClusters : 15093]
[BSA_numNNZ_bellpack : 747276]
[BSA_numNNZ_csr : 583886]

---New data---
[File : ./suiteSparse_dataset/e40r0100/e40r0100.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 7520]
[BSA_averageDensity : 0.165038]
[BSA_reordering : 1559]
[BSA_numClusters : 5483]
[BSA_numNNZ_bellpack : 553562]
[BSA_numNNZ_csr : 235844]

---New data---
[File : ./suiteSparse_dataset/li/li.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 16741]
[BSA_averageDensity : 0.17104]
[BSA_reordering : 3505]
[BSA_numClusters : 8991]
[BSA_numNNZ_bellpack : 1350309]
[BSA_numNNZ_csr : 617282]

---New data---
[File : ./suiteSparse_dataset/lhr14/lhr14.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 1999]
[BSA_averageDensity : 0.494816]
[BSA_reordering : 644]
[BSA_numClusters : 1561]
[BSA_numNNZ_bellpack : 307858]
[BSA_numNNZ_csr : 54639]

---New data---
[File : ./suiteSparse_dataset/jan99jac060sc/jan99jac060sc.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 177]
[BSA_averageDensity : 0.115643]
[BSA_reordering : 2450]
[BSA_numClusters : 8048]
[BSA_numNNZ_bellpack : 127182]
[BSA_numNNZ_csr : 121942]

---New data---
[File : ./suiteSparse_dataset/HEP-th/HEP-th.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 0]
[BSA_averageDensity : 0]
[BSA_reordering : 7136]
[BSA_numClusters : 18720]
[BSA_numNNZ_bellpack : 342437]
[BSA_numNNZ_csr : 342437]

---New data---
[File : ./suiteSparse_dataset/c-63/c-63.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
